,trace_id,event_id,activity,timestamp,resource
395,5157720,24,01_BB_5,2012-03-14 14:08:30+00:00,1254625
396,5161184,28,01_BB_5,2012-02-03 09:39:31+00:00,1254625
397,5163618,29,01_BB_5,2012-01-26 11:19:07+00:00,1254625
398,5164767,18,01_BB_5,2012-04-16 09:36:09+00:00,1254625
399,5166463,25,01_BB_5,2012-02-03 09:44:55+00:00,1254625
400,5180043,31,01_BB_5,2012-03-01 08:26:07+00:00,1254625
401,5198551,25,01_BB_5,2012-03-14 14:11:02+00:00,1254625
402,5201723,29,01_BB_5,2012-02-03 09:43:45+00:00,1254625
403,5203783,27,01_BB_5,2012-03-14 14:19:36+00:00,1254625
404,5205563,32,01_BB_5,2012-02-22 08:18:07+00:00,560602
405,5211278,23,01_BB_5,2012-02-03 09:48:11+00:00,1254625
406,5217142,31,01_BB_5,2012-03-23 09:52:56+00:00,1254625
407,5218149,28,01_BB_5,2012-02-22 08:23:30+00:00,560602
408,5218835,26,01_BB_5,2012-03-23 09:55:08+00:00,1254625
409,5222231,28,01_BB_5,2012-02-03 09:24:42+00:00,1254625
410,5223715,26,01_BB_5,2012-03-14 14:12:35+00:00,1254625
411,5229564,28,01_BB_5,2012-02-22 08:27:22+00:00,560602
412,5230580,25,01_BB_5,2012-02-22 08:41:46+00:00,560602
413,5232710,29,01_BB_5,2012-02-03 09:42:10+00:00,1254625
414,5238983,29,01_BB_5,2012-02-22 08:40:42+00:00,560602
415,5241124,29,01_BB_5,2012-03-23 09:54:32+00:00,1254625
416,5243143,27,01_BB_5,2012-03-28 13:08:50+00:00,1254625
417,5243739,25,01_BB_5,2012-02-22 08:29:13+00:00,560602
418,5244943,27,01_BB_5,2012-03-14 14:14:19+00:00,1254625
419,5255037,25,01_BB_5,2012-04-04 14:03:02+00:00,1254625
420,5257677,26,01_BB_5,2012-02-22 08:33:38+00:00,560602
421,5258305,24,01_BB_5,2012-03-23 09:56:01+00:00,1254625
422,5258858,34,01_BB_5,2012-05-16 08:41:45+00:00,560602
423,5260873,32,01_BB_5,2012-05-09 09:30:34+00:00,1254625
424,5261358,27,01_BB_5,2012-05-09 09:20:08+00:00,1254625
425,5262443,28,01_BB_5,2012-03-23 09:56:36+00:00,1254625
426,5272884,28,01_BB_5,2012-04-04 14:03:50+00:00,1254625
427,5273261,26,01_BB_5,2012-04-16 09:33:14+00:00,1254625
428,5273261,29,01_BB_5,2012-04-16 09:33:14+00:00,1254625
429,5296953,30,01_BB_5,2012-05-09 09:18:15+00:00,1254625
430,5306409,34,01_BB_5,2012-06-06 10:59:57+00:00,560602
431,5311211,26,01_BB_5,2012-04-05 06:01:22+00:00,560429
432,5315308,27,01_BB_5,2012-03-14 14:18:48+00:00,1254625
433,5322111,28,01_BB_5,2012-02-06 15:09:27+00:00,560600
434,5325141,27,01_BB_5,2012-03-14 14:18:06+00:00,1254625
435,5326643,27,01_BB_5,2012-05-23 13:19:29+00:00,560602
436,5333228,28,01_BB_5,2012-03-14 14:20:11+00:00,1254625
437,5335211,27,01_BB_5,2012-03-28 13:11:17+00:00,1254625
438,5339295,30,01_BB_5,2012-03-28 13:09:57+00:00,1254625
439,5350343,32,01_BB_5,2012-05-09 09:28:15+00:00,1254625
440,5357199,27,01_BB_5,2012-03-28 13:07:25+00:00,1254625
441,5362446,31,01_BB_5,2012-05-09 09:26:59+00:00,1254625
442,5371558,29,01_BB_5,2012-06-14 09:49:36+00:00,1254625
443,5374828,26,01_BB_5,2012-04-16 09:36:54+00:00,1254625
444,5377872,27,01_BB_5,2012-04-16 09:35:22+00:00,1254625
445,5385221,25,01_BB_5,2012-03-28 13:08:04+00:00,1254625
446,5386029,28,01_BB_5,2012-03-28 13:12:02+00:00,1254625
447,5395051,24,01_BB_5,2012-05-09 09:21:48+00:00,1254625
448,5395483,35,01_BB_5,2012-05-16 08:37:21+00:00,560602
449,5411903,29,01_BB_5,2012-05-16 08:17:32+00:00,560602
450,5416613,26,01_BB_5,2012-05-09 09:29:57+00:00,1254625
451,5420338,25,01_BB_5,2012-04-04 14:05:20+00:00,1254625
452,5421432,29,01_BB_5,2012-05-16 08:39:01+00:00,560602
453,5423938,34,01_BB_5,2012-04-16 09:37:44+00:00,1254625
454,5426131,23,01_BB_5,2012-05-09 09:28:49+00:00,1254625
455,5427159,26,01_BB_5,2012-05-09 09:21:14+00:00,1254625
456,5428899,24,01_BB_5,2012-05-09 09:24:22+00:00,1254625
457,5440247,25,01_BB_5,2012-04-16 09:38:23+00:00,1254625
458,5442812,31,01_BB_5,2012-05-23 13:25:51+00:00,560602
459,5443416,30,01_BB_5,2012-05-23 13:21:18+00:00,560602
460,5455978,28,01_BB_5,2012-05-09 09:29:22+00:00,1254625
461,5466447,28,01_BB_5,2012-06-06 13:22:57+00:00,1254625
462,5472732,25,01_BB_5,2012-05-09 09:27:31+00:00,1254625
463,5587730,31,01_BB_5,2012-06-27 08:08:40+00:00,1254625
464,6134252,29,01_BB_5,2012-05-09 09:19:17+00:00,1254625
465,6335371,27,01_BB_5,2012-05-16 08:22:50+00:00,560602
466,6335608,34,01_BB_5,2012-04-23 08:23:28+00:00,560602
467,6336697,24,01_BB_5,2012-06-20 13:39:57+00:00,1254625
468,6337328,29,01_BB_5,2012-05-16 08:18:47+00:00,560602
469,6347207,30,01_BB_5,2012-06-06 13:17:55+00:00,1254625
470,6359168,25,01_BB_5,2012-05-09 09:20:40+00:00,1254625
471,6359965,26,01_BB_5,2012-06-27 08:06:40+00:00,1254625
472,6363892,28,01_BB_5,2012-05-09 09:17:27+00:00,1254625
473,6365606,27,01_BB_5,2012-06-27 08:07:30+00:00,1254625
474,6377964,25,01_BB_5,2012-05-16 08:20:43+00:00,560602
475,6386743,31,01_BB_5,2012-09-26 12:11:04+00:00,1254625
476,6393831,29,01_BB_5,2012-05-16 08:15:39+00:00,560602
477,6399943,37,01_BB_5,2012-06-06 13:20:28+00:00,1254625
478,6407034,34,01_BB_5,2012-06-20 13:39:25+00:00,1254625
479,6414366,24,01_BB_5,2012-07-18 12:32:40+00:00,1254625
480,6423641,28,01_BB_5,2012-06-06 13:06:23+00:00,1254625
481,6429260,26,01_BB_5,2012-06-06 10:58:17+00:00,560602
482,6432454,24,01_BB_5,2012-07-18 12:31:47+00:00,1254625
483,6433203,29,01_BB_5,2012-08-22 13:03:14+00:00,1254625
484,6435924,33,01_BB_5,2012-08-15 12:44:40+00:00,1254625
485,6438251,26,01_BB_5,2012-06-06 13:17:18+00:00,1254625
486,6439468,29,01_BB_5,2012-06-06 13:19:57+00:00,1254625
487,6450523,24,01_BB_5,2012-07-18 12:28:19+00:00,1254625
488,6467763,29,01_BB_5,2012-07-18 12:25:16+00:00,1254625
489,6468283,27,01_BB_5,2012-07-18 12:23:57+00:00,1254625
490,6478302,28,01_BB_5,2012-06-20 13:38:38+00:00,1254625
491,6483677,27,01_BB_5,2012-07-18 12:28:56+00:00,1254625
492,6494236,26,01_BB_5,2012-06-06 13:22:23+00:00,1254625
493,6503775,27,01_BB_5,2012-06-06 13:16:38+00:00,1254625
494,6505783,27,01_BB_5,2012-07-18 12:23:10+00:00,1254625
495,6530904,24,01_BB_5,2012-08-10 06:19:37+00:00,1254625
496,6532997,31,01_BB_5,2012-07-18 12:24:38+00:00,1254625
497,6533347,29,01_BB_5,2012-09-11 10:43:41+00:00,560602
498,6535403,25,01_BB_5,2012-08-22 13:04:42+00:00,1254625
499,6535963,29,01_BB_5,2012-08-29 12:26:57+00:00,1254625
500,6546328,27,01_BB_5,2012-06-27 08:08:02+00:00,1254625
501,6547810,30,01_BB_5,2012-08-10 06:23:10+00:00,1254625
502,6555441,29,01_BB_5,2012-08-15 12:21:57+00:00,1254625
503,6604396,27,01_BB_5,2012-08-10 06:21:15+00:00,1254625
504,6605956,31,01_BB_5,2012-09-26 12:12:09+00:00,1254625
505,6623144,30,01_BB_5,2012-08-10 06:22:36+00:00,1254625
506,6624039,28,01_BB_5,2012-08-10 06:18:47+00:00,1254625
507,6624122,25,01_BB_5,2012-10-17 08:02:28+00:00,560602
508,6638721,28,01_BB_5,2012-08-22 13:05:23+00:00,1254625
509,6643516,28,01_BB_5,2012-08-29 12:23:41+00:00,1254625
510,6645444,44,01_BB_5,2012-09-20 06:40:07+00:00,1254625
511,6656961,29,01_BB_5,2012-08-10 06:21:54+00:00,1254625
512,6663161,31,01_BB_5,2012-08-22 13:06:06+00:00,1254625
513,6664879,26,01_BB_5,2012-09-20 06:38:12+00:00,1254625
514,6667685,25,01_BB_5,2012-08-15 12:21:20+00:00,1254625
515,6683314,30,01_BB_5,2012-08-22 13:01:27+00:00,1254625
516,6684735,29,01_BB_5,2012-08-10 06:23:56+00:00,1254625
517,6719131,27,01_BB_5,2012-08-29 12:26:13+00:00,1254625
518,6725951,31,01_BB_5,2012-09-20 06:41:01+00:00,1254625
519,6727256,27,01_BB_5,2012-12-14 10:28:30+00:00,560429
520,6736393,29,01_BB_5,2012-09-20 06:36:01+00:00,1254625
521,6737503,29,01_BB_5,2012-10-31 12:02:27+00:00,560602
522,6749355,27,01_BB_5,2012-08-29 12:25:22+00:00,1254625
523,6755837,31,01_BB_5,2012-09-20 06:42:54+00:00,1254625
524,6759608,26,01_BB_5,2012-08-22 13:02:32+00:00,1254625
525,6762554,30,01_BB_5,2012-08-22 13:04:04+00:00,1254625
526,6763291,28,01_BB_5,2012-08-29 12:24:42+00:00,1254625
527,6775452,27,01_BB_5,2012-10-09 10:25:33+00:00,560602
528,6782489,29,01_BB_5,2012-09-26 12:10:18+00:00,1254625
529,6786336,27,01_BB_5,2012-10-10 08:33:20+00:00,560602
530,6791482,33,01_BB_5,2012-10-10 08:32:31+00:00,560602
531,6793246,29,01_BB_5,2012-10-10 08:27:50+00:00,560602
532,6797282,29,01_BB_5,2012-11-06 10:51:17+00:00,560602
533,6799166,29,01_BB_5,2012-10-09 10:26:33+00:00,560602
534,6800243,31,01_BB_5,2012-10-31 12:03:32+00:00,560602
535,6802798,29,01_BB_5,2012-08-29 12:22:59+00:00,1254625
536,6803483,34,01_BB_5,2012-09-26 12:09:09+00:00,1254625
537,6806866,26,01_BB_5,2012-10-09 10:23:42+00:00,560602
538,6807872,24,01_BB_5,2012-10-10 08:31:11+00:00,560602
539,6812482,32,01_BB_5,2012-10-10 08:07:33+00:00,560602
540,6812482,34,01_BB_5,2012-10-10 08:07:33+00:00,560602
541,6814983,32,01_BB_5,2012-10-10 08:30:13+00:00,560602
542,6817110,30,01_BB_5,2013-01-30 07:44:09+00:00,560429
543,6841295,28,01_BB_5,2012-11-06 10:49:36+00:00,560602
544,6853132,34,01_BB_5,2012-11-06 10:46:15+00:00,560602
545,6862464,26,01_BB_5,2012-12-14 09:20:41+00:00,560429
546,6866924,33,01_BB_5,2012-10-09 10:24:35+00:00,560602
547,6897795,28,01_BB_5,2012-11-06 10:48:03+00:00,560602
548,6904642,25,01_BB_5,2012-10-31 11:50:03+00:00,560602
549,6905727,28,01_BB_5,2012-10-10 08:29:24+00:00,560602
550,6906297,24,01_BB_5,2012-12-14 10:39:45+00:00,560429
551,6921091,26,01_BB_5,2012-10-24 10:41:34+00:00,560602
552,6934490,29,01_BB_5,2012-12-14 10:16:11+00:00,560429
553,6939344,32,01_BB_5,2012-12-14 10:19:53+00:00,560429
554,6940621,24,01_BB_5,2012-11-14 10:44:15+00:00,560602
555,6950371,28,01_BB_5,2012-12-14 09:57:54+00:00,560429
556,6956086,27,01_BB_5,2013-01-16 10:06:54+00:00,560602
557,6958311,29,01_BB_5,2012-12-14 10:34:15+00:00,560429
558,6960824,30,01_BB_5,2012-12-14 12:25:26+00:00,560429
559,6961780,29,01_BB_5,2012-12-14 10:29:48+00:00,560429
560,6964571,31,01_BB_5,2012-12-14 10:22:00+00:00,560429
561,6966306,34,01_BB_5,2012-11-14 12:08:10+00:00,560602
562,6972103,29,01_BB_5,2012-12-14 10:02:39+00:00,560429
563,6973577,28,01_BB_5,2013-01-29 07:39:48+00:00,560600
564,6984291,22,01_BB_5,2012-11-29 07:09:44+00:00,560752
565,6987398,27,01_BB_5,2012-12-14 10:30:51+00:00,560429
566,6989049,26,01_BB_5,2012-12-14 10:38:38+00:00,560429
567,6996411,30,01_BB_5,2013-01-17 08:43:23+00:00,560602
568,6999411,27,01_BB_5,2012-12-14 12:26:57+00:00,560429
569,7006965,29,01_BB_5,2012-12-14 09:55:32+00:00,560429
570,7021871,28,01_BB_5,2012-12-14 10:32:44+00:00,560429
571,7039397,37,01_BB_5,2013-01-17 08:49:12+00:00,560602
572,7041201,31,01_BB_5,2012-12-27 15:11:47+00:00,560602
573,7042976,29,01_BB_5,2012-12-14 10:13:22+00:00,560429
574,7051212,23,01_BB_5,2012-12-14 12:29:48+00:00,560429
575,7052975,25,01_BB_5,2012-11-20 09:04:33+00:00,560602
576,7054286,28,01_BB_5,2012-12-14 10:23:29+00:00,560429
577,7064470,27,01_BB_5,2012-12-14 10:32:00+00:00,560429
578,7066669,27,01_BB_5,2012-11-29 08:45:22+00:00,560602
579,7106095,28,01_BB_5,2012-12-04 09:39:01+00:00,560752
580,7123853,27,01_BB_5,2012-11-20 08:59:49+00:00,560602
581,7124355,37,01_BB_5,2013-02-04 23:00:00+00:00,560602
582,7140911,26,01_BB_5,2013-01-17 12:03:08+00:00,560602
583,7146828,28,01_BB_5,2012-12-05 07:53:52+00:00,560602
584,7150321,24,01_BB_5,2012-11-13 09:57:41+00:00,560602
585,7162835,26,01_BB_5,2012-12-14 12:28:12+00:00,560429
586,7177798,30,01_BB_5,2012-12-27 15:15:15+00:00,560602
587,7196136,27,01_BB_5,2012-12-11 10:00:55+00:00,560602
588,7206043,28,01_BB_5,2012-12-14 09:56:50+00:00,560429
589,7214451,28,01_BB_5,2012-12-11 09:47:59+00:00,560602
590,7220840,33,01_BB_5,2013-01-15 09:36:45+00:00,560602
591,7229178,29,01_BB_5,2012-12-19 08:20:40+00:00,560602
592,7239331,26,01_BB_5,2012-11-22 07:14:28+00:00,560752
593,7241060,31,01_BB_5,2012-12-17 10:56:17+00:00,560602
594,7269959,27,01_BB_5,2012-12-17 11:54:36+00:00,560602
595,7347915,27,01_BB_5,2012-12-05 08:01:25+00:00,560602
596,7349393,36,01_BB_5,2013-02-06 23:00:00+00:00,560752
597,7368631,27,01_BB_5,2012-12-06 07:57:45+00:00,560602
598,7374305,29,01_BB_5,2012-11-29 11:22:26+00:00,560602
599,7417047,28,01_BB_5,2013-01-17 11:59:05+00:00,560602
600,7418074,31,01_BB_5,2012-12-11 09:55:02+00:00,560602
601,7441726,30,01_BB_5,2012-12-17 11:03:09+00:00,560602
602,7443015,25,01_BB_5,2013-01-22 14:28:29+00:00,560752
603,7450985,36,01_BB_5,2013-01-24 09:05:40+00:00,560602
604,7487945,26,01_BB_5,2012-12-17 11:57:04+00:00,560602
605,7494991,28,01_BB_5,2013-01-24 07:14:37+00:00,560752
606,7517667,27,01_BB_5,2012-12-17 11:13:22+00:00,560602
607,7530451,31,01_BB_5,2012-12-17 11:08:01+00:00,560602
608,7610861,30,01_BB_5,2013-01-09 08:45:29+00:00,560602
609,7652209,31,01_BB_5,2013-01-14 08:21:01+00:00,560602
610,7657258,47,01_BB_5,2013-02-25 23:00:00+00:00,560752
611,7658166,47,01_BB_5,2013-02-06 23:00:00+00:00,560602
612,7689348,38,01_BB_5,2013-02-06 23:00:00+00:00,560602
613,7693116,30,01_BB_5,2013-02-04 23:00:00+00:00,560752
614,7693658,27,01_BB_5,2013-01-14 08:53:13+00:00,560602
615,7695776,35,01_BB_5,2013-02-06 23:00:00+00:00,560752
616,7726117,42,01_BB_5,2013-03-04 23:00:00+00:00,560602
617,7733345,29,01_BB_5,2013-01-29 09:15:31+00:00,560602
618,7749391,28,01_BB_5,2013-01-17 08:58:37+00:00,560602
619,7756753,30,01_BB_5,2013-01-24 07:00:41+00:00,560752
620,7795206,44,01_BB_5,2013-03-06 23:00:00+00:00,560752
621,7797043,26,01_BB_5,2013-01-24 07:19:33+00:00,560752
622,7821291,45,01_BB_5,2013-04-17 22:00:00+00:00,560602
623,7822818,26,01_BB_5,2013-01-30 07:58:40+00:00,560602
624,7888926,47,01_BB_5,2013-03-11 23:00:00+00:00,560602
625,7889710,36,01_BB_5,2013-03-11 23:00:00+00:00,560602
626,7991894,51,01_BB_5,2013-03-11 23:00:00+00:00,1254625
627,8012116,56,01_BB_5,2013-04-22 22:00:00+00:00,560602
628,8014821,38,01_BB_5,2013-03-11 23:00:00+00:00,1254625
629,8028785,40,01_BB_5,2013-02-24 23:00:00+00:00,560602
630,8030425,41,01_BB_5,2013-03-05 23:00:00+00:00,560602
631,8032376,46,01_BB_5,2013-03-19 23:00:00+00:00,560602
632,8034553,39,01_BB_5,2013-03-24 23:00:00+00:00,560602
633,8038515,54,01_BB_5,2013-03-11 23:00:00+00:00,1254625
634,8040631,46,01_BB_5,2013-04-16 22:00:00+00:00,560602
635,8072421,51,01_BB_5,2013-03-21 23:00:00+00:00,560752
636,8075239,48,01_BB_5,2013-04-03 22:00:00+00:00,560602
637,8083641,42,01_BB_5,2013-03-10 23:00:00+00:00,560602
638,8107041,49,01_BB_5,2013-03-18 23:00:00+00:00,560752
639,8109749,46,01_BB_5,2013-03-27 23:00:00+00:00,560602
640,8111504,38,01_BB_5,2013-03-13 23:00:00+00:00,560602
641,8113771,37,01_BB_5,2013-03-18 23:00:00+00:00,560752
642,8114679,46,01_BB_5,2013-03-11 23:00:00+00:00,1254625
643,8115928,43,01_BB_5,2013-03-20 23:00:00+00:00,560602
644,8121801,42,01_BB_5,2013-03-13 23:00:00+00:00,560602
645,8124712,40,01_BB_5,2013-04-21 22:00:00+00:00,560602
646,8127791,48,01_BB_5,2013-05-28 22:00:00+00:00,560602
647,8128045,47,01_BB_5,2013-04-09 22:00:00+00:00,560602
648,8130077,52,01_BB_5,2013-04-15 22:00:00+00:00,560602
649,8130236,41,01_BB_5,2013-03-25 23:00:00+00:00,560602
650,8143711,37,01_BB_5,2013-03-13 23:00:00+00:00,560602
651,8145965,37,01_BB_5,2013-03-20 23:00:00+00:00,560602
652,8170584,47,01_BB_5,2013-07-03 22:00:00+00:00,560602
653,8174419,49,01_BB_5,2013-04-30 22:00:00+00:00,560602
654,8181381,51,01_BB_5,2013-04-30 22:00:00+00:00,560602
655,8181853,39,01_BB_5,2013-04-30 22:00:00+00:00,560602
656,8210440,43,01_BB_5,2013-03-20 23:00:00+00:00,560602
657,8226949,47,01_BB_5,2013-03-20 23:00:00+00:00,560602
658,8232475,36,01_BB_5,2013-03-20 23:00:00+00:00,560602
659,8245391,43,01_BB_5,2013-05-01 22:00:00+00:00,560602
660,8306833,56,01_BB_5,2013-05-20 22:00:00+00:00,560602
661,8313920,40,01_BB_5,2013-04-03 22:00:00+00:00,560602
662,8316406,57,01_BB_5,2013-05-28 22:00:00+00:00,560602
663,8317688,37,01_BB_5,2013-05-15 22:00:00+00:00,560602
664,8320023,54,01_BB_5,2013-05-07 22:00:00+00:00,1254625
665,8336327,38,01_BB_5,2013-05-20 22:00:00+00:00,560602
666,8337979,43,01_BB_5,2013-04-14 22:00:00+00:00,560602
667,8385945,37,01_BB_5,2013-05-01 22:00:00+00:00,560602
668,8395377,45,01_BB_5,2013-05-13 22:00:00+00:00,560602
669,8409902,57,01_BB_5,2014-02-04 23:00:00+00:00,560429
670,8409902,62,01_BB_5,2014-02-04 23:00:00+00:00,560429
671,8418060,44,01_BB_5,2013-05-22 22:00:00+00:00,560602
672,8426095,48,01_BB_5,2013-05-27 22:00:00+00:00,560602
673,8469906,54,01_BB_5,2013-05-28 22:00:00+00:00,560602
674,8509765,46,01_BB_5,2013-09-29 22:00:00+00:00,560429
675,8518475,37,01_BB_5,2013-05-28 22:00:00+00:00,560602
676,8543804,47,01_BB_5,2013-09-12 22:00:00+00:00,560600
677,8551739,44,01_BB_5,2013-05-28 22:00:00+00:00,560602
678,8555117,54,01_BB_5,2013-06-02 22:00:00+00:00,560602
679,8562159,45,01_BB_5,2014-03-24 23:00:00+00:00,560600
680,8568629,45,01_BB_5,2013-05-27 22:00:00+00:00,560429
681,8582374,50,01_BB_5,2013-05-22 22:00:00+00:00,560602
682,8596761,40,01_BB_5,2014-03-11 23:00:00+00:00,560600
683,8628429,40,01_BB_5,2013-06-02 22:00:00+00:00,560602
684,8644872,42,01_BB_5,2014-03-02 23:00:00+00:00,560429
685,8652720,39,01_BB_5,2013-06-02 22:00:00+00:00,560602
686,8674196,42,01_BB_5,2013-08-26 22:00:00+00:00,1254625
687,8701258,41,01_BB_5,2013-08-25 22:00:00+00:00,560600
688,8803354,46,01_BB_5,2013-09-12 22:00:00+00:00,560600
689,8813899,57,01_BB_5,2014-11-17 23:00:00+00:00,560600
690,8888712,40,01_BB_5,2014-11-06 23:00:00+00:00,560600
691,8890536,55,01_BB_5,2014-09-11 22:00:00+00:00,560600
692,8920818,48,01_BB_5,2013-12-04 23:00:00+00:00,560429
693,8927461,52,01_BB_5,2013-10-17 22:00:00+00:00,560429
694,8940627,40,01_BB_5,2014-06-26 22:00:00+00:00,560600
695,8976424,43,01_BB_5,2013-10-09 22:00:00+00:00,560429
696,8977599,40,01_BB_5,2014-09-22 22:00:00+00:00,560429
697,8993811,52,01_BB_5,2013-09-30 22:00:00+00:00,560602
698,9021814,48,01_BB_5,2013-12-02 23:00:00+00:00,560604
699,9121349,37,01_BB_5,2014-03-25 23:00:00+00:00,560600
700,9204386,37,01_BB_5,2013-11-05 23:00:00+00:00,560429
701,9249812,36,01_BB_5,2014-01-12 23:00:00+00:00,560598
702,9261088,56,01_BB_5,2014-03-02 23:00:00+00:00,560600
703,9272815,43,01_BB_5,2014-03-02 23:00:00+00:00,560600
704,9294907,33,01_BB_5,2013-11-18 23:00:00+00:00,560429
705,9319081,36,01_BB_5,2014-03-02 23:00:00+00:00,560600
706,9468168,37,01_BB_5,2014-08-24 22:00:00+00:00,560596
707,9503805,37,01_BB_5,2014-03-02 23:00:00+00:00,560600
708,9543347,42,01_BB_5,2013-11-24 23:00:00+00:00,560602
709,9596675,46,01_BB_5,2014-03-02 23:00:00+00:00,560600
710,9721872,45,01_BB_5,2014-03-05 23:00:00+00:00,560429
711,9740991,43,01_BB_5,2014-08-24 22:00:00+00:00,560596
712,9749927,36,01_BB_5,2014-03-02 23:00:00+00:00,560600
713,9752480,41,01_BB_5,2014-03-02 23:00:00+00:00,560429
714,9754728,57,01_BB_5,2014-03-02 23:00:00+00:00,560600
715,9759526,36,01_BB_5,2014-03-02 23:00:00+00:00,560600
716,9824845,38,01_BB_5,2014-02-05 23:00:00+00:00,560429
717,9930882,41,01_BB_5,2014-04-30 22:00:00+00:00,560429
718,9973088,36,01_BB_5,2014-05-08 22:00:00+00:00,560600
719,9987434,35,01_BB_5,2014-03-24 23:00:00+00:00,560600
720,9988302,43,01_BB_5,2014-05-08 22:00:00+00:00,560600
721,9998898,47,01_BB_5,2014-03-11 23:00:00+00:00,560600
722,10063988,65,01_BB_6,2014-07-23 22:00:00+00:00,560608
723,10269075,77,01_BB_6,2015-01-04 23:00:00+00:00,560429
724,11053344,64,01_BB_6,2015-02-18 23:00:00+00:00,560530
725,12033149,46,01_BB_6,2015-01-04 23:00:00+00:00,560429
726,12740205,39,01_BB_6,2015-01-07 23:00:00+00:00,560608
727,3448516,24,01_BB_6,2011-03-01 12:41:18+00:00,560613
728,3561014,22,01_BB_6,2011-08-15 06:39:09+00:00,560600
729,3617703,26,01_BB_6,2011-10-21 07:35:08+00:00,560613
730,3617703,29,01_BB_6,2014-08-24 22:00:00+00:00,560596
731,3618270,44,01_BB_6,2011-11-29 10:37:57+00:00,560613
732,3635905,27,01_BB_6,2011-07-14 06:36:06+00:00,560613
733,3645266,32,01_BB_6,2011-11-29 10:48:12+00:00,560613
734,3657681,24,01_BB_6,2011-07-13 07:00:55+00:00,1254625
735,3657980,23,01_BB_6,2011-07-11 09:52:30+00:00,560604
736,3695023,27,01_BB_6,2011-08-15 07:48:02+00:00,560600
737,3780299,48,01_BB_6,2011-09-27 14:58:14+00:00,560600
738,3791537,31,01_BB_6,2011-10-06 06:39:15+00:00,560613
739,3794788,31,01_BB_6,2011-10-11 09:28:08+00:00,560613
740,3854588,31,01_BB_6,2011-06-28 13:14:37+00:00,1254625
741,3914623,21,01_BB_6,2011-10-04 12:30:41+00:00,560429
742,3959398,30,01_BB_6,2011-10-04 12:32:16+00:00,560429
743,3959398,32,01_BB_6,2011-10-04 12:32:22+00:00,560429
744,3959398,34,01_BB_6,2011-11-03 10:05:38+00:00,560429
745,3961240,23,01_BB_6,2011-09-01 06:41:08+00:00,560429
746,4028526,26,01_BB_6,2011-09-13 09:50:35+00:00,560429
747,4057755,39,01_BB_6,2011-11-29 10:31:49+00:00,560613
748,4128117,28,01_BB_6,2011-10-13 11:08:39+00:00,1254625
749,4139863,22,01_BB_6,2013-01-29 07:57:56+00:00,560600
750,4144964,36,01_BB_6,2012-01-04 12:33:31+00:00,1254625
751,4152499,27,01_BB_6,2011-07-22 07:16:22+00:00,560613
752,4201883,24,01_BB_6,2011-08-11 07:19:06+00:00,1254625
753,4204547,26,01_BB_6,2011-08-11 07:15:08+00:00,1254625
754,4210673,30,01_BB_6,2011-12-01 07:47:50+00:00,560613
755,4210673,31,01_BB_6,2012-01-09 08:52:01+00:00,560429
756,4225147,26,01_BB_6,2012-09-20 06:36:48+00:00,1254625
757,4324772,26,01_BB_6,2011-08-19 07:28:45+00:00,1254625
758,4405033,42,01_BB_6,2012-02-15 15:22:07+00:00,1254625
759,4454083,28,01_BB_6,2012-02-15 15:26:29+00:00,1254625
760,4460515,30,01_BB_6,2012-02-15 15:24:50+00:00,1254625
761,4461823,27,01_BB_6,2012-03-14 14:13:20+00:00,1254625
762,4580453,50,01_BB_6,2011-12-06 08:12:32+00:00,560613
763,4591266,27,01_BB_6,2012-04-04 14:10:50+00:00,1254625
764,4863023,30,01_BB_6,2012-03-01 08:32:11+00:00,1254625
765,4927985,23,01_BB_6,2011-11-03 10:08:00+00:00,560429
766,4927985,25,01_BB_6,2011-11-29 15:14:09+00:00,560613
767,4927985,26,01_BB_6,2012-01-26 07:12:33+00:00,560429
768,5045983,30,01_BB_6,2012-02-09 08:28:57+00:00,1254625
769,5126338,37,01_BB_6,2012-08-10 06:25:08+00:00,1254625
770,5126338,41,01_BB_6,2012-08-10 06:26:41+00:00,1254625
771,5131726,31,01_BB_6,2012-07-18 12:30:03+00:00,1254625
772,5131726,35,01_BB_6,2012-07-18 12:30:54+00:00,1254625
773,5133126,38,01_BB_6,2012-07-18 12:26:01+00:00,1254625
774,5133126,42,01_BB_6,2012-07-18 12:27:07+00:00,1254625
775,5216493,28,01_BB_6,2012-05-09 09:25:10+00:00,1254625
776,5216493,32,01_BB_6,2012-05-09 09:26:10+00:00,1254625
777,5273261,27,01_BB_6,2012-04-16 09:33:14+00:00,1254625
778,5312820,25,01_BB_6,2012-06-06 13:03:40+00:00,1254625
779,5455995,27,01_BB_6,2013-03-27 23:00:00+00:00,560602
780,5600502,32,01_BB_6,2012-10-31 12:04:35+00:00,560602
781,6365048,37,01_BB_6,2012-12-14 10:43:50+00:00,560429
782,6406123,27,01_BB_6,2012-08-10 06:20:24+00:00,1254625
783,6407839,31,01_BB_6,2012-09-26 12:12:51+00:00,1254625
784,6437030,32,01_BB_6,2012-11-14 10:46:42+00:00,560602
785,6493911,38,01_BB_6,2012-12-14 10:03:55+00:00,560429
786,6673375,32,01_BB_6,2012-12-14 09:59:00+00:00,560429
787,6730190,40,01_BB_6,2013-02-03 23:00:00+00:00,560602
788,6779643,36,01_BB_6,2012-12-14 12:24:02+00:00,560429
789,6798632,35,01_BB_6,2013-02-03 23:00:00+00:00,560602
