trace_id,event_id,resource,timestamp,resource
11372608,16,560429,2014-07-08 22:00:00+00:00,560429
11372608,17,560429,2014-07-08 22:00:00+00:00,560429
11372608,18,560429,2014-07-08 22:00:00+00:00,560429
11372608,19,560429,2014-07-08 22:00:00+00:00,560429
11372608,20,560429,2014-07-08 22:00:00+00:00,560429
11372608,21,560429,2014-07-08 22:00:00+00:00,560429
11372608,22,560429,2014-07-08 22:00:00+00:00,560429
11372608,23,560429,2014-07-08 22:00:00+00:00,560429
11372608,24,560429,2014-07-08 22:00:00+00:00,560429
11372608,25,560429,2014-07-08 22:00:00+00:00,560429
11372608,26,560429,2014-07-08 22:00:00+00:00,560429
11372608,27,560429,2014-07-08 22:00:00+00:00,560429
11372608,28,560429,2014-07-08 22:00:00+00:00,560429
11372608,31,560429,2014-07-16 22:00:00+00:00,560429
11372608,36,560429,2014-09-02 22:00:00+00:00,560429
11372608,37,560429,2014-09-02 22:00:00+00:00,560429
11372608,38,560429,2014-09-02 22:00:00+00:00,560429
11372608,39,560429,2014-09-02 22:00:00+00:00,560429
11372608,40,560429,2014-09-02 22:00:00+00:00,560429
11372608,41,560429,2014-09-03 13:07:15+00:00,560429
11382552,0,560429,2014-06-11 22:00:00+00:00,560429
11382552,1,560429,2014-06-11 22:00:00+00:00,560429
11382552,2,560429,2014-06-11 22:00:00+00:00,560429
11382552,3,560429,2014-06-12 09:06:34+00:00,560429
11385456,0,560429,2014-06-11 22:00:00+00:00,560429
11385456,1,560429,2014-06-11 22:00:00+00:00,560429
11385456,2,560429,2014-06-11 22:00:00+00:00,560429
11385456,3,560429,2014-06-11 22:00:00+00:00,560429
11385456,4,560429,2014-06-11 22:00:00+00:00,560429
11385456,5,560429,2014-06-12 12:17:14+00:00,560429
11385456,6,560429,2014-06-16 22:00:00+00:00,560429
11385456,7,560429,2014-06-16 22:00:00+00:00,560429
11385456,8,560429,2014-06-16 22:00:00+00:00,560429
11385456,9,560429,2014-06-16 22:00:00+00:00,560429
11385456,10,560429,2014-06-16 22:00:00+00:00,560429
11385456,11,560429,2014-06-16 22:00:00+00:00,560429
11385456,12,560429,2014-06-16 22:00:00+00:00,560429
11385456,13,560429,2014-06-16 22:00:00+00:00,560429
11385456,14,560429,2014-06-16 22:00:00+00:00,560429
11385456,15,560429,2014-06-16 22:00:00+00:00,560429
11385456,16,560429,2014-06-16 22:00:00+00:00,560429
11385456,17,560429,2014-06-16 22:00:00+00:00,560429
11385456,18,560429,2014-06-16 22:00:00+00:00,560429
11385456,19,560429,2014-06-16 22:00:00+00:00,560429
11385456,20,560429,2014-06-16 22:00:00+00:00,560429
11385456,21,560429,2014-06-16 22:00:00+00:00,560429
11385456,22,560429,2014-06-16 22:00:00+00:00,560429
11385456,23,560429,2014-06-16 22:00:00+00:00,560429
11385456,30,560429,2014-08-10 22:00:00+00:00,560429
11385456,31,560429,2014-08-10 22:00:00+00:00,560429
11385456,32,560429,2014-08-10 22:00:00+00:00,560429
11385456,33,560429,2014-08-10 22:00:00+00:00,560429
11385456,34,560429,2014-08-10 22:00:00+00:00,560429
11385456,35,560429,2014-08-11 11:16:05+00:00,560429
11412538,8,560429,2014-07-10 22:00:00+00:00,560429
11412538,9,560429,2014-07-10 22:00:00+00:00,560429
11412538,10,560429,2014-07-10 22:00:00+00:00,560429
11412538,11,560429,2014-07-10 22:00:00+00:00,560429
11412538,12,560429,2014-07-10 22:00:00+00:00,560429
11412538,13,560429,2014-07-10 22:00:00+00:00,560429
11412538,14,560429,2014-07-10 22:00:00+00:00,560429
11412538,15,560429,2014-07-10 22:00:00+00:00,560429
11412538,16,560429,2014-07-10 22:00:00+00:00,560429
11423198,4,560429,2014-06-17 09:31:38+00:00,560429
11423198,28,560429,2014-08-14 22:00:00+00:00,560429
11423198,35,560429,2014-09-30 22:00:00+00:00,560429
11423198,36,560429,2014-09-30 22:00:00+00:00,560429
11423198,37,560429,2014-09-30 22:00:00+00:00,560429
11423198,38,560429,2014-09-30 22:00:00+00:00,560429
11423198,39,560429,2014-09-30 22:00:00+00:00,560429
11423198,40,560429,2014-10-01 12:28:30+00:00,560429
11485701,36,560429,2014-09-24 22:00:00+00:00,560429
11485701,37,560429,2014-09-24 22:00:00+00:00,560429
11485701,38,560429,2014-09-24 22:00:00+00:00,560429
11485701,39,560429,2014-09-24 22:00:00+00:00,560429
11485701,40,560429,2014-09-25 06:34:25+00:00,560429
11485701,41,560429,2014-09-25 06:34:27+00:00,560429
11516811,4,560429,2014-06-27 06:16:12+00:00,560429
11516811,5,560429,2014-06-30 22:00:00+00:00,560429
11516811,6,560429,2014-06-30 22:00:00+00:00,560429
11516811,7,560429,2014-06-30 22:00:00+00:00,560429
11516811,8,560429,2014-06-30 22:00:00+00:00,560429
11516811,9,560429,2014-06-30 22:00:00+00:00,560429
11516811,10,560429,2014-06-30 22:00:00+00:00,560429
11516811,11,560429,2014-07-01 22:00:00+00:00,560429
11516811,12,560429,2014-07-01 22:00:00+00:00,560429
11516811,13,560429,2014-07-01 22:00:00+00:00,560429
11516811,14,560429,2014-07-01 22:00:00+00:00,560429
11516811,15,560429,2014-07-01 22:00:00+00:00,560429
11516811,16,560429,2014-07-01 22:00:00+00:00,560429
11516811,17,560429,2014-07-01 22:00:00+00:00,560429
11516811,18,560429,2014-07-01 22:00:00+00:00,560429
11516811,19,560429,2014-07-01 22:00:00+00:00,560429
11516811,20,560429,2014-07-01 22:00:00+00:00,560429
11516811,21,560429,2014-07-08 22:00:00+00:00,560429
11516811,26,560429,2014-07-16 22:00:00+00:00,560429
11516811,28,560429,2014-09-02 22:00:00+00:00,560429
11516811,29,560429,2014-09-02 22:00:00+00:00,560429
11516811,30,560429,2014-09-02 22:00:00+00:00,560429
11516811,31,560429,2014-09-03 13:06:52+00:00,560429
11544741,1,560429,2014-06-30 22:00:00+00:00,560429
11544741,3,560429,2014-06-30 22:00:00+00:00,560429
11544741,5,560429,2014-06-30 22:00:00+00:00,560429
11544741,6,560429,2014-06-30 22:00:00+00:00,560429
11544741,9,560429,2014-06-30 22:00:00+00:00,560429
11547706,3,560429,2014-06-30 22:00:00+00:00,560429
11547706,4,560429,2014-06-30 22:00:00+00:00,560429
11547706,6,560429,2014-06-30 22:00:00+00:00,560429
11547706,8,560429,2014-07-01 08:39:29+00:00,560429
11550160,6,560429,2014-07-10 22:00:00+00:00,560429
11550160,9,560429,2014-07-10 22:00:00+00:00,560429
11550160,11,560429,2014-07-10 22:00:00+00:00,560429
11550160,12,560429,2014-07-10 22:00:00+00:00,560429
11550160,13,560429,2014-07-10 22:00:00+00:00,560429
11550160,16,560429,2014-07-10 22:00:00+00:00,560429
11585514,1,560429,2014-07-03 22:00:00+00:00,560429
11585514,3,560429,2014-07-03 22:00:00+00:00,560429
11585514,5,560429,2014-07-03 22:00:00+00:00,560429
11585514,6,560429,2014-07-03 22:00:00+00:00,560429
11585514,7,560429,2014-07-03 22:00:00+00:00,560429
11585514,8,560429,2014-07-03 22:00:00+00:00,560429
11585514,12,560429,2014-07-03 22:00:00+00:00,560429
11585514,14,560429,2014-07-03 22:00:00+00:00,560429
11585514,15,560429,2014-07-04 06:31:00+00:00,560429
11585514,16,560429,2014-07-06 22:00:00+00:00,560429
11585514,17,560429,2014-07-06 22:00:00+00:00,560429
11585514,18,560429,2014-07-06 22:00:00+00:00,560429
11585514,19,560429,2014-07-06 22:00:00+00:00,560429
11585514,20,560429,2014-07-06 22:00:00+00:00,560429
11585514,21,560429,2014-07-06 22:00:00+00:00,560429
11585514,22,560429,2014-07-06 22:00:00+00:00,560429
11585514,23,560429,2014-07-06 22:00:00+00:00,560429
11585514,24,560429,2014-07-06 22:00:00+00:00,560429
11585514,25,560429,2014-07-06 22:00:00+00:00,560429
11585514,30,560429,2014-07-13 22:00:00+00:00,560429
11585514,34,560429,2014-09-02 22:00:00+00:00,560429
11585514,35,560429,2014-09-02 22:00:00+00:00,560429
11585514,36,560429,2014-09-02 22:00:00+00:00,560429
11585514,37,560429,2014-09-02 22:00:00+00:00,560429
11585514,38,560429,2014-09-03 13:06:27+00:00,560429
11693751,2,560429,2014-07-21 22:00:00+00:00,560429
11693751,14,560429,2014-08-25 22:00:00+00:00,560429
11693751,15,560429,2014-08-25 22:00:00+00:00,560429
11693751,16,560429,2014-08-25 22:00:00+00:00,560429
11693751,17,560429,2014-08-25 22:00:00+00:00,560429
11693751,18,560429,2014-08-25 22:00:00+00:00,560429
11693751,19,560429,2014-08-25 22:00:00+00:00,560429
11693751,20,560429,2014-08-25 22:00:00+00:00,560429
11693751,21,560429,2014-08-25 22:00:00+00:00,560429
11693751,22,560429,2014-08-25 22:00:00+00:00,560429
11693751,23,560429,2014-08-25 22:00:00+00:00,560429
11693751,24,560429,2014-08-25 22:00:00+00:00,560429
11693751,25,560429,2014-08-25 22:00:00+00:00,560429
11693751,26,560429,2014-08-25 22:00:00+00:00,560429
11693751,27,560429,2014-08-25 22:00:00+00:00,560429
11693751,28,560429,2014-08-25 22:00:00+00:00,560429
11693751,29,560429,2014-08-25 22:00:00+00:00,560429
11693751,30,560429,2014-08-25 22:00:00+00:00,560429
11693751,31,560429,2014-08-25 22:00:00+00:00,560429
11693751,32,560429,2014-08-25 22:00:00+00:00,560429
11693751,34,560429,2014-09-02 22:00:00+00:00,560429
11693751,36,560429,2014-09-02 22:00:00+00:00,560429
11693751,39,560429,2014-10-16 22:00:00+00:00,560429
11693751,40,560429,2014-10-16 22:00:00+00:00,560429
11693751,41,560429,2014-10-16 22:00:00+00:00,560429
11693751,42,560429,2014-10-16 22:00:00+00:00,560429
11693751,43,560429,2014-10-16 22:00:00+00:00,560429
11693751,44,560429,2014-10-17 05:45:54+00:00,560429
11769171,4,560429,2014-08-14 22:00:00+00:00,560429
11769171,5,560429,2014-08-18 22:00:00+00:00,560429
11769171,6,560429,2014-08-18 22:00:00+00:00,560429
11769171,7,560429,2014-08-18 22:00:00+00:00,560429
11769171,8,560429,2014-10-01 22:00:00+00:00,560429
11769171,9,560429,2014-10-02 22:00:00+00:00,560429
11769171,10,560429,2014-10-02 22:00:00+00:00,560429
11769171,11,560429,2014-10-02 22:00:00+00:00,560429
11769171,12,560429,2014-10-02 22:00:00+00:00,560429
11769171,13,560429,2014-10-02 22:00:00+00:00,560429
11769171,14,560429,2014-10-02 22:00:00+00:00,560429
11769171,15,560429,2014-10-02 22:00:00+00:00,560429
11769171,16,560429,2014-10-16 22:00:00+00:00,560429
11769171,17,560429,2014-10-16 22:00:00+00:00,560429
11769171,18,560429,2014-10-16 22:00:00+00:00,560429
11769171,19,560429,2014-10-16 22:00:00+00:00,560429
11769171,20,560429,2014-10-16 22:00:00+00:00,560429
11769171,21,560429,2014-10-16 22:00:00+00:00,560429
11769171,22,560429,2014-10-16 22:00:00+00:00,560429
11769171,23,560429,2014-10-16 22:00:00+00:00,560429
11769171,24,560429,2014-10-16 22:00:00+00:00,560429
11769171,25,560429,2014-10-16 22:00:00+00:00,560429
11769171,26,560429,2014-10-16 22:00:00+00:00,560429
11769171,27,560429,2014-10-16 22:00:00+00:00,560429
11769171,28,560429,2014-10-17 06:07:19+00:00,560429
11769171,29,560429,2014-11-24 23:00:00+00:00,560429
11769171,30,560429,2014-11-24 23:00:00+00:00,560429
11769171,31,560429,2014-11-26 23:00:00+00:00,560429
11769171,34,560429,2014-12-02 23:00:00+00:00,560429
11769171,38,560429,2015-01-13 23:00:00+00:00,560429
11769171,39,560429,2015-01-13 23:00:00+00:00,560429
11769171,40,560429,2015-01-13 23:00:00+00:00,560429
11769171,41,560429,2015-01-13 23:00:00+00:00,560429
11769171,42,560429,2015-01-14 12:59:37+00:00,560429
11839280,4,560429,2014-08-18 22:00:00+00:00,560429
11839280,5,560429,2014-08-18 22:00:00+00:00,560429
11839280,6,560429,2014-08-18 22:00:00+00:00,560429
11839280,7,560429,2014-08-18 22:00:00+00:00,560429
11839280,8,560429,2014-08-18 22:00:00+00:00,560429
11839280,9,560429,2014-08-18 22:00:00+00:00,560429
11839280,10,560429,2014-08-18 22:00:00+00:00,560429
11839280,11,560429,2014-08-19 22:00:00+00:00,560429
11839280,12,560429,2014-08-19 22:00:00+00:00,560429
11839280,13,560429,2014-08-19 22:00:00+00:00,560429
11839280,14,560429,2014-08-19 22:00:00+00:00,560429
11839280,15,560429,2014-08-19 22:00:00+00:00,560429
11839280,16,560429,2014-08-19 22:00:00+00:00,560429
11839280,17,560429,2014-08-19 22:00:00+00:00,560429
11839280,18,560429,2014-08-19 22:00:00+00:00,560429
11839280,19,560429,2014-08-19 22:00:00+00:00,560429
11839280,20,560429,2014-08-19 22:00:00+00:00,560429
11839280,21,560429,2014-09-01 22:00:00+00:00,560429
11839280,28,560429,2014-10-15 22:00:00+00:00,560429
11839280,29,560429,2014-10-15 22:00:00+00:00,560429
11839280,30,560429,2014-10-15 22:00:00+00:00,560429
11839280,31,560429,2014-10-15 22:00:00+00:00,560429
11839280,32,560429,2014-10-16 08:16:09+00:00,560429
11952343,0,560429,2014-08-27 22:00:00+00:00,560429
11952343,1,560429,2014-08-27 22:00:00+00:00,560429
11952343,2,560429,2014-08-27 22:00:00+00:00,560429
11952343,3,560429,2014-08-27 22:00:00+00:00,560429
11952343,4,560429,2014-08-27 22:00:00+00:00,560429
11952343,5,560429,2014-08-27 22:00:00+00:00,560429
11952343,6,560429,2014-08-27 22:00:00+00:00,560429
11952343,7,560429,2014-08-27 22:00:00+00:00,560429
11952343,8,560429,2014-08-27 22:00:00+00:00,560429
11952343,9,560429,2014-08-27 22:00:00+00:00,560429
11952343,10,560429,2014-08-28 09:09:39+00:00,560429
11952343,11,560429,2014-08-28 22:00:00+00:00,560429
11952343,12,560429,2014-09-03 22:00:00+00:00,560429
11952343,13,560429,2014-09-03 22:00:00+00:00,560429
11952343,14,560429,2014-09-03 22:00:00+00:00,560429
11952343,15,560429,2014-09-03 22:00:00+00:00,560429
11952343,16,560429,2014-09-03 22:00:00+00:00,560429
11952343,17,560429,2014-09-03 22:00:00+00:00,560429
11952343,18,560429,2014-09-03 22:00:00+00:00,560429
11952343,19,560429,2014-09-03 22:00:00+00:00,560429
11952343,20,560429,2014-09-17 22:00:00+00:00,560429
11952343,21,560429,2014-09-18 22:00:00+00:00,560429
11952343,22,560429,2014-09-18 22:00:00+00:00,560429
11952343,23,560429,2014-09-18 22:00:00+00:00,560429
11952343,24,560429,2014-09-18 22:00:00+00:00,560429
11952343,25,560429,2014-09-18 22:00:00+00:00,560429
11952343,26,560429,2014-09-18 22:00:00+00:00,560429
11952343,27,560429,2014-09-18 22:00:00+00:00,560429
11952343,28,560429,2014-09-18 22:00:00+00:00,560429
11952343,29,560429,2014-09-18 22:00:00+00:00,560429
11952343,30,560429,2014-09-18 22:00:00+00:00,560429
11952343,31,560429,2014-09-18 22:00:00+00:00,560429
11952343,32,560429,2014-09-18 22:00:00+00:00,560429
11952343,33,560429,2014-09-18 22:00:00+00:00,560429
11952343,34,560429,2014-09-18 22:00:00+00:00,560429
11952343,38,560429,2014-09-25 22:00:00+00:00,560429
11952343,40,560429,2014-11-06 23:00:00+00:00,560429
11952343,41,560429,2014-11-06 23:00:00+00:00,560429
11952343,42,560429,2014-11-06 23:00:00+00:00,560429
11952343,43,560429,2014-11-06 23:00:00+00:00,560429
11952343,44,560429,2014-11-06 23:00:00+00:00,560429
11952343,45,560429,2014-11-07 07:19:37+00:00,560429
11955595,0,560429,2014-08-27 22:00:00+00:00,560429
11955595,1,560429,2014-08-27 22:00:00+00:00,560429
11955595,2,560429,2014-08-27 22:00:00+00:00,560429
11955595,3,560429,2014-08-27 22:00:00+00:00,560429
11955595,4,560429,2014-08-28 12:29:20+00:00,560429
11957123,0,560429,2014-08-27 22:00:00+00:00,560429
11957123,1,560429,2014-08-27 22:00:00+00:00,560429
11957123,2,560429,2014-08-27 22:00:00+00:00,560429
11957123,3,560429,2014-08-28 13:04:42+00:00,560429
11957794,0,560429,2014-08-27 22:00:00+00:00,560429
11957794,1,560429,2014-08-27 22:00:00+00:00,560429
11957794,2,560429,2014-08-27 22:00:00+00:00,560429
11957794,3,560429,2014-08-27 22:00:00+00:00,560429
11957794,4,560429,2014-08-27 22:00:00+00:00,560429
11957794,5,560429,2014-08-27 22:00:00+00:00,560429
11957794,6,560429,2014-08-28 13:25:39+00:00,560429
11958742,0,560429,2014-08-27 22:00:00+00:00,560429
11958742,1,560429,2014-08-27 22:00:00+00:00,560429
11958742,2,560429,2014-08-27 22:00:00+00:00,560429
11958742,3,560429,2014-08-28 13:46:33+00:00,560429
11994082,15,560429,2014-09-22 22:00:00+00:00,560429
11994082,16,560429,2014-09-22 22:00:00+00:00,560429
11994082,17,560429,2014-09-22 22:00:00+00:00,560429
11994082,18,560429,2014-09-22 22:00:00+00:00,560429
11994082,19,560429,2014-09-22 22:00:00+00:00,560429
11994082,20,560429,2014-09-22 22:00:00+00:00,560429
11994082,21,560429,2014-09-22 22:00:00+00:00,560429
11994082,22,560429,2014-09-22 22:00:00+00:00,560429
11994082,23,560429,2014-09-22 22:00:00+00:00,560429
11994082,24,560429,2014-09-22 22:00:00+00:00,560429
11994082,28,560429,2014-09-25 22:00:00+00:00,560429
11994082,32,560429,2014-11-06 23:00:00+00:00,560429
11994082,33,560429,2014-11-06 23:00:00+00:00,560429
11994082,34,560429,2014-11-06 23:00:00+00:00,560429
11994082,35,560429,2014-11-06 23:00:00+00:00,560429
11994082,36,560429,2014-11-07 07:20:01+00:00,560429
12033149,4,560429,2014-09-04 22:00:00+00:00,560429
12033149,5,560429,2014-09-04 22:00:00+00:00,560429
12033149,6,560429,2014-09-04 22:00:00+00:00,560429
12033149,7,560429,2014-09-04 22:00:00+00:00,560429
12033149,8,560429,2014-09-04 22:00:00+00:00,560429
12033149,9,560429,2014-09-04 22:00:00+00:00,560429
12033149,10,560429,2014-09-04 22:00:00+00:00,560429
12033149,11,560429,2014-09-04 22:00:00+00:00,560429
12033149,12,560429,2014-09-04 22:00:00+00:00,560429
12033149,13,560429,2014-09-04 22:00:00+00:00,560429
12033149,14,560429,2014-09-04 22:00:00+00:00,560429
12033149,15,560429,2014-09-22 22:00:00+00:00,560429
12033149,16,560429,2014-09-22 22:00:00+00:00,560429
12033149,17,560429,2014-09-22 22:00:00+00:00,560429
12033149,18,560429,2014-09-22 22:00:00+00:00,560429
12033149,19,560429,2014-09-22 22:00:00+00:00,560429
12033149,20,560429,2014-09-22 22:00:00+00:00,560429
12033149,21,560429,2014-09-22 22:00:00+00:00,560429
12033149,22,560429,2014-09-22 22:00:00+00:00,560429
12033149,23,560429,2014-09-22 22:00:00+00:00,560429
12033149,24,560429,2014-09-22 22:00:00+00:00,560429
12033149,25,560429,2014-09-22 22:00:00+00:00,560429
12033149,26,560429,2014-09-22 22:00:00+00:00,560429
12033149,27,560429,2014-09-23 22:00:00+00:00,560429
12033149,28,560429,2014-09-23 22:00:00+00:00,560429
12033149,29,560429,2014-09-23 22:00:00+00:00,560429
12033149,30,560429,2014-09-23 22:00:00+00:00,560429
12033149,31,560429,2014-09-30 22:00:00+00:00,560429
12033149,32,560429,2014-11-12 23:00:00+00:00,560429
12033149,33,560429,2014-11-12 23:00:00+00:00,560429
12033149,34,560429,2014-11-12 23:00:00+00:00,560429
12033149,35,560429,2014-11-12 23:00:00+00:00,560429
12033149,36,560429,2014-11-12 23:00:00+00:00,560429
12033149,43,560429,2014-11-17 23:00:00+00:00,560429
12033149,45,560429,2015-01-04 23:00:00+00:00,560429
12033149,46,560429,2015-01-04 23:00:00+00:00,560429
12033149,47,560429,2015-01-04 23:00:00+00:00,560429
12033149,48,560429,2015-01-04 23:00:00+00:00,560429
12033149,49,560429,2015-01-04 23:00:00+00:00,560429
12033149,50,560429,2015-01-05 09:47:43+00:00,560429
12111382,4,560429,2014-09-15 22:00:00+00:00,560429
12111382,5,560429,2014-09-15 22:00:00+00:00,560429
12111382,6,560429,2014-09-15 22:00:00+00:00,560429
12111382,7,560429,2014-09-15 22:00:00+00:00,560429
12111382,8,560429,2014-09-15 22:00:00+00:00,560429
12111382,9,560429,2014-09-15 22:00:00+00:00,560429
12111382,10,560429,2014-09-15 22:00:00+00:00,560429
12111382,11,560429,2014-09-15 22:00:00+00:00,560429
12111382,12,560429,2014-09-16 22:00:00+00:00,560429
12111382,13,560429,2014-09-16 22:00:00+00:00,560429
12111382,14,560429,2014-09-16 22:00:00+00:00,560429
12111382,15,560429,2014-09-16 22:00:00+00:00,560429
12111382,16,560429,2014-09-16 22:00:00+00:00,560429
12111382,17,560429,2014-09-16 22:00:00+00:00,560429
12111382,18,560429,2014-09-16 22:00:00+00:00,560429
12111382,19,560429,2014-09-16 22:00:00+00:00,560429
12111382,20,560429,2014-09-16 22:00:00+00:00,560429
12111382,21,560429,2014-09-16 22:00:00+00:00,560429
12111382,26,560429,2014-09-22 22:00:00+00:00,560429
12111382,28,560429,2014-11-06 23:00:00+00:00,560429
12111382,29,560429,2014-11-06 23:00:00+00:00,560429
12111382,30,560429,2014-11-06 23:00:00+00:00,560429
12111382,31,560429,2014-11-06 23:00:00+00:00,560429
12111382,32,560429,2014-11-07 07:20:27+00:00,560429
12135936,0,560429,2014-09-04 22:00:00+00:00,560429
12135936,1,560429,2014-09-15 22:00:00+00:00,560429
12135936,2,560429,2014-09-15 22:00:00+00:00,560429
12135936,3,560429,2014-09-15 22:00:00+00:00,560429
12135936,4,560429,2014-09-15 22:00:00+00:00,560429
12135936,5,560429,2014-09-15 22:00:00+00:00,560429
12135936,6,560429,2014-09-15 22:00:00+00:00,560429
12135936,7,560429,2014-09-15 22:00:00+00:00,560429
12135936,8,560429,2014-09-15 22:00:00+00:00,560429
12135936,9,560429,2014-09-15 22:00:00+00:00,560429
12135936,10,560429,2014-09-15 22:00:00+00:00,560429
12135936,11,560429,2014-09-15 22:00:00+00:00,560429
12135936,12,560429,2014-09-15 22:00:00+00:00,560429
12135936,13,560429,2014-09-15 22:00:00+00:00,560429
12135936,14,560429,2014-09-15 22:00:00+00:00,560429
12135936,15,560429,2014-09-16 11:23:05+00:00,560429
12135936,16,560429,2014-10-08 22:00:00+00:00,560429
12135936,17,560429,2014-10-15 22:00:00+00:00,560429
12135936,18,560429,2014-10-15 22:00:00+00:00,560429
12135936,19,560429,2014-10-15 22:00:00+00:00,560429
12135936,20,560429,2014-10-15 22:00:00+00:00,560429
