CAT_activity_0,CAT_resource_0,CONT_timestamp_Relative_elapsed_0
2.0,18.0,1.2111259698867798
2.0,18.0,1.0197200775146484
2.0,18.0,1.0197200775146484
2.0,18.0,1.0197200775146484
2.0,18.0,1.6706818342208862
2.0,18.0,1.6706818342208862
2.0,18.0,1.6706818342208862
2.0,18.0,1.6706818342208862
2.0,18.0,1.6706818342208862
2.0,18.0,1.6706818342208862
2.0,18.0,1.6706818342208862
2.0,18.0,1.6706818342208862
2.0,18.0,1.6706818342208862
2.0,18.0,1.6706818342208862
2.0,16.0,2.2959725856781006
2.0,16.0,2.2959725856781006
2.0,16.0,2.2959725856781006
2.0,16.0,2.2959725856781006
2.0,18.0,1.7718786001205444
2.0,18.0,1.7718786001205444
2.0,18.0,1.7718786001205444
2.0,18.0,1.0166512727737427
2.0,18.0,1.0166512727737427
2.0,18.0,1.0166512727737427
2.0,18.0,1.0166512727737427
2.0,18.0,1.1315336227416992
2.0,18.0,1.1315336227416992
2.0,18.0,1.1315336227416992
2.0,18.0,1.1315336227416992
2.0,18.0,1.8934398889541626
2.0,18.0,1.8934398889541626
2.0,18.0,1.8934398889541626
2.0,18.0,1.7722439765930176
2.0,18.0,1.7722439765930176
2.0,18.0,1.7722439765930176
2.0,18.0,1.7722439765930176
2.0,18.0,1.77224600315094
2.0,18.0,1.77224600315094
2.0,18.0,1.77224600315094
2.0,18.0,1.0101584196090698
2.0,18.0,1.0101584196090698
2.0,18.0,1.0101584196090698
2.0,18.0,1.0101584196090698
2.0,18.0,1.8886317014694214
2.0,18.0,1.8886317014694214
2.0,18.0,1.8886317014694214
2.0,18.0,1.3645122051239014
2.0,18.0,1.3645122051239014
2.0,18.0,1.3645122051239014
2.0,18.0,1.01482093334198
2.0,18.0,1.01482093334198
2.0,18.0,1.01482093334198
2.0,16.0,1.3223719596862793
2.0,16.0,1.3223719596862793
2.0,16.0,1.3223719596862793
2.0,16.0,1.3223719596862793
2.0,18.0,1.1313024759292603
2.0,18.0,1.1313024759292603
2.0,18.0,1.1313024759292603
2.0,18.0,2.3081297874450684
2.0,18.0,2.3081297874450684
2.0,18.0,2.3081297874450684
2.0,18.0,2.3081297874450684
2.0,18.0,2.3081297874450684
2.0,18.0,1.359761357307434
2.0,18.0,1.359761357307434
2.0,18.0,1.359761357307434
2.0,18.0,1.359761357307434
2.0,18.0,1.359761357307434
2.0,18.0,1.321137547492981
2.0,18.0,1.321137547492981
2.0,18.0,1.321137547492981
2.0,16.0,0.996079683303833
2.0,16.0,0.996079683303833
2.0,16.0,0.996079683303833
2.0,16.0,0.996079683303833
2.0,18.0,1.5390523672103882
2.0,18.0,1.5390523672103882
2.0,18.0,1.5390523672103882
2.0,18.0,2.063333034515381
2.0,18.0,2.063333034515381
2.0,18.0,2.063333034515381
2.0,18.0,2.063333034515381
2.0,18.0,1.7516508102416992
2.0,18.0,1.7516508102416992
2.0,18.0,1.7516508102416992
2.0,18.0,1.7516508102416992
2.0,18.0,1.7516508102416992
2.0,18.0,1.7516508102416992
2.0,18.0,1.7516508102416992
2.0,18.0,1.1315181255340576
2.0,18.0,1.1315181255340576
2.0,18.0,1.1315181255340576
2.0,18.0,1.1315181255340576
2.0,18.0,1.1315181255340576
2.0,18.0,1.422856092453003
2.0,18.0,1.422856092453003
2.0,18.0,1.422856092453003
2.0,16.0,2.243741989135742
2.0,16.0,2.243741989135742
2.0,16.0,2.243741989135742
2.0,18.0,1.772187352180481
2.0,18.0,1.772187352180481
2.0,18.0,1.772187352180481
2.0,18.0,1.8888185024261475
2.0,18.0,1.8888185024261475
2.0,18.0,1.8888185024261475
2.0,18.0,1.9468252658843994
2.0,18.0,1.9468252658843994
2.0,18.0,1.9468252658843994
2.0,18.0,1.3240309953689575
2.0,18.0,1.3240309953689575
2.0,18.0,1.3240309953689575
2.0,18.0,1.8836766481399536
2.0,18.0,1.8836766481399536
2.0,18.0,1.8836766481399536
2.0,18.0,1.3643854856491089
2.0,18.0,1.3643854856491089
2.0,18.0,1.3643854856491089
2.0,18.0,1.1212148666381836
2.0,18.0,1.1212148666381836
2.0,18.0,1.1212148666381836
2.0,18.0,2.2735517024993896
2.0,18.0,2.2735517024993896
2.0,18.0,2.2735517024993896
2.0,18.0,2.2735517024993896
2.0,18.0,1.8838775157928467
2.0,18.0,1.8838775157928467
2.0,18.0,1.8838775157928467
2.0,16.0,1.1751989126205444
2.0,16.0,1.1751989126205444
2.0,16.0,1.1751989126205444
2.0,16.0,1.1751989126205444
2.0,18.0,1.7673717737197876
2.0,18.0,1.7673717737197876
2.0,18.0,1.7673717737197876
2.0,18.0,1.7673717737197876
2.0,18.0,1.091950535774231
2.0,18.0,1.091950535774231
2.0,18.0,1.091950535774231
2.0,18.0,1.091950535774231
2.0,18.0,1.0152173042297363
2.0,18.0,1.0152173042297363
2.0,18.0,1.0152173042297363
2.0,18.0,1.1264787912368774
2.0,18.0,1.1264787912368774
2.0,18.0,1.1264787912368774
2.0,16.0,2.178231716156006
2.0,16.0,2.178231716156006
2.0,16.0,2.178231716156006
2.0,16.0,2.178231716156006
2.0,18.0,1.4224731922149658
2.0,18.0,1.4224731922149658
2.0,18.0,1.4224731922149658
2.0,18.0,1.7722331285476685
2.0,18.0,1.7722331285476685
2.0,18.0,1.7722331285476685
2.0,18.0,1.7722331285476685
2.0,18.0,1.3278933763504028
2.0,18.0,1.3278933763504028
2.0,18.0,1.3278933763504028
2.0,18.0,1.0308135747909546
2.0,18.0,1.0308135747909546
2.0,18.0,1.0308135747909546
2.0,18.0,1.0308135747909546
2.0,16.0,1.006270408630371
2.0,16.0,1.006270408630371
2.0,16.0,1.006270408630371
2.0,16.0,1.489425539970398
2.0,16.0,1.489425539970398
2.0,16.0,1.489425539970398
2.0,16.0,1.489425539970398
2.0,18.0,1.014915943145752
2.0,18.0,1.014915943145752
2.0,18.0,1.014915943145752
2.0,18.0,1.0148930549621582
2.0,18.0,1.0148930549621582
2.0,18.0,1.0148930549621582
2.0,18.0,1.2385282516479492
2.0,18.0,1.2385282516479492
2.0,18.0,1.2385282516479492
2.0,18.0,1.2385282516479492
2.0,18.0,2.2964255809783936
2.0,18.0,2.2964255809783936
2.0,18.0,2.2964255809783936
2.0,18.0,2.005322217941284
2.0,18.0,2.005322217941284
2.0,18.0,2.005322217941284
2.0,18.0,1.131303071975708
2.0,18.0,1.131303071975708
2.0,18.0,1.131303071975708
2.0,16.0,1.4844703674316406
2.0,16.0,1.4844703674316406
2.0,16.0,1.4844703674316406
2.0,18.0,1.0817941427230835
2.0,18.0,1.0817941427230835
2.0,18.0,1.0817941427230835
2.0,18.0,1.0817941427230835
2.0,18.0,1.0817941427230835
2.0,18.0,1.0817941427230835
2.0,18.0,1.0151337385177612
2.0,18.0,1.0151337385177612
2.0,18.0,1.0151337385177612
2.0,18.0,1.1911530494689941
2.0,18.0,1.1911530494689941
2.0,18.0,1.1911530494689941
2.0,18.0,1.1911530494689941
2.0,18.0,1.1911530494689941
2.0,18.0,1.1911530494689941
2.0,18.0,1.1920639276504517
2.0,18.0,1.1920639276504517
2.0,18.0,1.1920639276504517
2.0,18.0,1.1920639276504517
2.0,18.0,1.1920639276504517
2.0,18.0,1.085047721862793
2.0,18.0,1.085047721862793
2.0,18.0,1.085047721862793
2.0,18.0,1.8887746334075928
2.0,18.0,1.8887746334075928
2.0,18.0,1.8887746334075928
2.0,18.0,1.7672159671783447
2.0,18.0,1.7672159671783447
2.0,18.0,1.0100295543670654
2.0,18.0,1.0100295543670654
2.0,18.0,1.0100295543670654
2.0,18.0,2.187593936920166
2.0,18.0,2.187593936920166
2.0,18.0,2.187593936920166
2.0,18.0,2.187593936920166
2.0,18.0,1.022306203842163
2.0,18.0,1.022306203842163
2.0,18.0,1.022306203842163
2.0,18.0,1.022306203842163
2.0,18.0,2.4299635887145996
2.0,18.0,2.4299635887145996
2.0,18.0,2.4299635887145996
2.0,16.0,1.076402187347412
2.0,16.0,1.076402187347412
2.0,16.0,1.076402187347412
2.0,18.0,2.7028069496154785
2.0,18.0,2.7028069496154785
2.0,18.0,2.7028069496154785
2.0,16.0,1.1140719652175903
2.0,16.0,1.1140719652175903
2.0,18.0,1.318238615989685
2.0,18.0,1.318238615989685
2.0,18.0,1.318238615989685
2.0,18.0,1.0149362087249756
2.0,18.0,1.0149362087249756
2.0,18.0,1.0149362087249756
2.0,18.0,1.7723666429519653
2.0,18.0,1.7723666429519653
2.0,18.0,1.7723666429519653
2.0,18.0,1.0252259969711304
2.0,18.0,1.0252259969711304
2.0,18.0,1.0252259969711304
2.0,18.0,1.0252259969711304
2.0,18.0,1.0252259969711304
2.0,18.0,1.0252259969711304
2.0,18.0,1.3645964860916138
2.0,18.0,1.3645964860916138
2.0,18.0,1.3645964860916138
2.0,18.0,2.650258779525757
2.0,18.0,2.650258779525757
2.0,18.0,2.650258779525757
2.0,18.0,2.650258779525757
2.0,18.0,2.0050466060638428
2.0,18.0,2.0050466060638428
2.0,18.0,2.0050466060638428
2.0,18.0,1.1313670873641968
2.0,18.0,1.1313670873641968
2.0,18.0,1.1313670873641968
2.0,16.0,1.8938956260681152
2.0,16.0,1.8938956260681152
2.0,16.0,1.8938956260681152
2.0,16.0,1.8938956260681152
2.0,16.0,1.8938956260681152
2.0,16.0,1.8938956260681152
2.0,16.0,1.8938956260681152
2.0,18.0,1.9040937423706055
2.0,18.0,1.9040937423706055
2.0,18.0,1.9040937423706055
2.0,18.0,1.9040937423706055
2.0,18.0,1.9040937423706055
2.0,18.0,1.9040937423706055
2.0,18.0,1.9040937423706055
2.0,18.0,2.2462000846862793
2.0,18.0,2.2462000846862793
2.0,18.0,2.2462000846862793
2.0,18.0,2.2462000846862793
2.0,16.0,1.2593849897384644
2.0,16.0,1.2593849897384644
2.0,16.0,1.2593849897384644
2.0,16.0,1.2593849897384644
2.0,18.0,2.296257734298706
2.0,18.0,2.296257734298706
2.0,18.0,2.296257734298706
2.0,18.0,1.0147528648376465
2.0,18.0,1.0147528648376465
2.0,18.0,1.0147528648376465
2.0,18.0,1.0147528648376465
2.0,18.0,1.772275686264038
2.0,18.0,1.772275686264038
2.0,18.0,1.772275686264038
2.0,18.0,1.0149760246276855
2.0,18.0,1.0149760246276855
2.0,18.0,1.0149760246276855
2.0,18.0,1.888251543045044
2.0,18.0,1.888251543045044
2.0,18.0,1.888251543045044
2.0,18.0,1.888251543045044
2.0,16.0,1.011400818824768
2.0,16.0,1.011400818824768
2.0,16.0,1.011400818824768
2.0,16.0,1.011400818824768
2.0,18.0,1.0848629474639893
2.0,18.0,1.0848629474639893
2.0,18.0,1.0848629474639893
2.0,18.0,1.7768505811691284
2.0,18.0,1.7768505811691284
2.0,18.0,1.7768505811691284
2.0,18.0,1.0149354934692383
2.0,18.0,1.0149354934692383
2.0,18.0,1.0149354934692383
2.0,18.0,1.364440679550171
2.0,18.0,1.364440679550171
2.0,18.0,1.364440679550171
2.0,18.0,2.6458027362823486
2.0,18.0,2.6458027362823486
2.0,18.0,2.6458027362823486
2.0,16.0,1.3669008016586304
2.0,16.0,1.3669008016586304
2.0,16.0,1.3669008016586304
2.0,16.0,1.0199931859970093
2.0,16.0,1.0199931859970093
2.0,16.0,1.0199931859970093
2.0,16.0,1.0199931859970093
2.0,18.0,2.309877872467041
2.0,18.0,2.309877872467041
2.0,18.0,2.309877872467041
2.0,18.0,1.2478783130645752
2.0,18.0,1.2478783130645752
2.0,18.0,1.2478783130645752
2.0,18.0,1.227631688117981
2.0,18.0,1.227631688117981
2.0,18.0,1.227631688117981
2.0,18.0,1.5507471561431885
2.0,18.0,1.5507471561431885
2.0,18.0,1.5507471561431885
2.0,18.0,1.5507471561431885
2.0,18.0,1.5507471561431885
2.0,16.0,1.2994110584259033
2.0,16.0,1.2994110584259033
2.0,16.0,1.2994110584259033
2.0,16.0,1.2994110584259033
2.0,18.0,1.1313368082046509
2.0,18.0,1.1313368082046509
2.0,18.0,1.1313368082046509
2.0,18.0,1.0148128271102905
2.0,18.0,1.0148128271102905
2.0,18.0,1.0148128271102905
2.0,16.0,1.661074161529541
2.0,16.0,1.661074161529541
2.0,18.0,1.4665476083755493
2.0,18.0,1.4665476083755493
2.0,18.0,1.4665476083755493
2.0,18.0,1.4665476083755493
2.0,18.0,1.3593897819519043
2.0,18.0,1.3593897819519043
2.0,18.0,1.4227030277252197
2.0,18.0,1.4227030277252197
2.0,16.0,1.5314053297042847
2.0,16.0,1.5314053297042847
2.0,16.0,1.5314053297042847
2.0,18.0,2.464246988296509
2.0,18.0,2.464246988296509
2.0,18.0,2.464246988296509
2.0,18.0,2.464246988296509
2.0,18.0,2.464246988296509
2.0,18.0,2.464246988296509
2.0,16.0,2.314995527267456
2.0,16.0,2.314995527267456
2.0,16.0,2.314995527267456
2.0,18.0,1.1266601085662842
2.0,18.0,1.1266601085662842
2.0,18.0,1.1266601085662842
2.0,18.0,1.1266601085662842
2.0,16.0,2.289048671722412
2.0,16.0,2.289048671722412
2.0,16.0,2.289048671722412
2.0,18.0,2.068166971206665
2.0,18.0,2.068166971206665
2.0,18.0,2.068166971206665
2.0,16.0,0.9952801465988159
2.0,16.0,0.9952801465988159
2.0,16.0,0.9952801465988159
2.0,16.0,0.9952801465988159
2.0,18.0,1.4225331544876099
2.0,18.0,1.4225331544876099
2.0,18.0,1.4225331544876099
2.0,18.0,2.645735263824463
2.0,18.0,2.645735263824463
2.0,18.0,2.645735263824463
2.0,18.0,1.078192114830017
2.0,18.0,1.078192114830017
2.0,18.0,1.078192114830017
2.0,18.0,1.12418794631958
2.0,18.0,1.12418794631958
2.0,18.0,1.12418794631958
2.0,18.0,1.12418794631958
2.0,18.0,1.12418794631958
2.0,18.0,1.4197312593460083
2.0,18.0,1.4197312593460083
2.0,18.0,1.4197312593460083
2.0,18.0,1.4197312593460083
2.0,18.0,1.5440884828567505
2.0,18.0,1.5440884828567505
2.0,18.0,1.5440884828567505
2.0,18.0,1.5394130945205688
2.0,18.0,1.5394130945205688
2.0,18.0,1.5394130945205688
2.0,18.0,1.5394130945205688
2.0,18.0,1.5394130945205688
2.0,18.0,1.5394130945205688
2.0,18.0,1.1312748193740845
2.0,18.0,1.1312748193740845
2.0,18.0,1.1312748193740845
2.0,18.0,1.7770588397979736
2.0,18.0,1.7770588397979736
2.0,18.0,1.7770588397979736
2.0,18.0,1.0780208110809326
2.0,18.0,1.0780208110809326
2.0,18.0,1.0780208110809326
2.0,16.0,1.9007762670516968
2.0,16.0,1.9007762670516968
2.0,16.0,1.9007762670516968
2.0,18.0,1.3702365159988403
2.0,18.0,1.3702365159988403
2.0,18.0,1.3702365159988403
2.0,18.0,1.6963750123977661
2.0,18.0,1.6963750123977661
2.0,18.0,1.6963750123977661
2.0,18.0,1.6963750123977661
2.0,18.0,1.0297409296035767
2.0,18.0,1.0297409296035767
2.0,18.0,1.0297409296035767
2.0,18.0,1.0297409296035767
2.0,18.0,1.0297409296035767
2.0,18.0,2.6457364559173584
2.0,18.0,2.6457364559173584
2.0,18.0,2.6457364559173584
2.0,18.0,1.941932201385498
2.0,18.0,1.941932201385498
2.0,18.0,1.941932201385498
2.0,18.0,1.941932201385498
2.0,16.0,1.1112148761749268
2.0,16.0,1.1112148761749268
2.0,16.0,1.1112148761749268
2.0,16.0,1.5889098644256592
2.0,16.0,1.5889098644256592
2.0,16.0,1.5889098644256592
2.0,16.0,1.5889098644256592
2.0,16.0,1.5936931371688843
2.0,16.0,1.5936931371688843
2.0,16.0,1.5936931371688843
2.0,16.0,1.5936931371688843
2.0,16.0,1.5936931371688843
2.0,16.0,1.5936931371688843
2.0,18.0,1.042914867401123
2.0,18.0,1.042914867401123
2.0,18.0,1.042914867401123
2.0,18.0,2.6097946166992188
2.0,18.0,2.6097946166992188
2.0,18.0,2.6097946166992188
2.0,18.0,2.6097946166992188
2.0,18.0,1.8836416006088257
2.0,18.0,1.8836416006088257
2.0,18.0,1.8836416006088257
2.0,18.0,2.645994186401367
2.0,18.0,2.645994186401367
2.0,18.0,2.645994186401367
2.0,18.0,1.417901635169983
2.0,18.0,1.417901635169983
2.0,18.0,1.417901635169983
2.0,18.0,2.4700238704681396
2.0,18.0,2.4700238704681396
2.0,18.0,2.4700238704681396
2.0,18.0,2.4700238704681396
2.0,18.0,2.4700238704681396
2.0,18.0,2.4700238704681396
2.0,16.0,1.170870065689087
2.0,16.0,1.170870065689087
2.0,16.0,1.170870065689087
2.0,16.0,1.170870065689087
2.0,18.0,1.5940766334533691
2.0,18.0,1.5940766334533691
2.0,18.0,1.5940766334533691
2.0,18.0,1.1316031217575073
2.0,18.0,1.1316031217575073
2.0,18.0,1.1316031217575073
2.0,18.0,1.1315269470214844
2.0,18.0,1.1315269470214844
2.0,18.0,1.1315269470214844
2.0,18.0,1.772217035293579
2.0,18.0,1.772217035293579
2.0,18.0,1.772217035293579
2.0,18.0,1.60530424118042
2.0,18.0,1.60530424118042
2.0,18.0,1.60530424118042
2.0,18.0,1.60530424118042
2.0,16.0,2.238624334335327
2.0,16.0,2.238624334335327
2.0,16.0,2.238624334335327
2.0,16.0,1.1924831867218018
2.0,16.0,1.1924831867218018
2.0,16.0,1.1924831867218018
2.0,16.0,1.1924831867218018
2.0,18.0,1.015039324760437
2.0,18.0,1.015039324760437
2.0,18.0,1.015039324760437
2.0,18.0,1.3643969297409058
2.0,18.0,1.3643969297409058
2.0,18.0,1.3643969297409058
2.0,16.0,1.7218114137649536
2.0,16.0,1.7218114137649536
2.0,16.0,1.7218114137649536
2.0,16.0,1.7218114137649536
2.0,18.0,1.7720571756362915
2.0,18.0,1.7720571756362915
2.0,18.0,1.7720571756362915
2.0,18.0,1.7720571756362915
2.0,18.0,2.4128005504608154
2.0,18.0,2.4128005504608154
2.0,18.0,2.4128005504608154
2.0,18.0,2.4128005504608154
2.0,18.0,2.4128005504608154
2.0,18.0,2.4128005504608154
2.0,18.0,1.3644002676010132
2.0,18.0,1.3644002676010132
2.0,18.0,1.3644002676010132
2.0,16.0,1.0158294439315796
2.0,16.0,1.0158294439315796
2.0,16.0,1.0158294439315796
2.0,16.0,1.0158294439315796
2.0,18.0,1.7672443389892578
2.0,18.0,1.7672443389892578
2.0,18.0,1.7672443389892578
2.0,18.0,1.590530514717102
2.0,18.0,1.590530514717102
2.0,18.0,1.590530514717102
2.0,18.0,1.8888036012649536
2.0,18.0,1.8888036012649536
2.0,16.0,1.180433750152588
2.0,16.0,1.180433750152588
2.0,16.0,1.180433750152588
2.0,16.0,1.180433750152588
2.0,16.0,2.307216167449951
2.0,16.0,2.307216167449951
2.0,16.0,2.307216167449951
2.0,16.0,2.307216167449951
2.0,18.0,1.1315693855285645
2.0,18.0,1.1315693855285645
2.0,18.0,1.1315693855285645
2.0,18.0,1.1315693855285645
2.0,18.0,1.7723039388656616
2.0,18.0,1.7723039388656616
2.0,18.0,1.7723039388656616
2.0,16.0,1.3656623363494873
2.0,16.0,1.3656623363494873
2.0,16.0,1.3656623363494873
2.0,16.0,1.3656623363494873
2.0,16.0,1.3656623363494873
2.0,18.0,1.0781126022338867
2.0,18.0,1.0781126022338867
2.0,18.0,1.0781126022338867
2.0,18.0,1.1312720775604248
2.0,18.0,1.1312720775604248
2.0,18.0,1.1312720775604248
2.0,16.0,1.009286642074585
2.0,16.0,1.009286642074585
2.0,16.0,1.009286642074585
2.0,16.0,1.4191454648971558
2.0,16.0,1.4191454648971558
2.0,16.0,1.4191454648971558
2.0,16.0,1.4191454648971558
2.0,16.0,1.4191454648971558
2.0,16.0,1.4191454648971558
2.0,18.0,1.7721152305603027
2.0,18.0,1.7721152305603027
2.0,18.0,1.7721152305603027
2.0,18.0,1.0147838592529297
2.0,18.0,1.0147838592529297
2.0,18.0,1.0147838592529297
2.0,18.0,1.0147838592529297
2.0,18.0,1.772011399269104
2.0,18.0,1.772011399269104
2.0,18.0,1.7125449180603027
2.0,18.0,1.7125449180603027
2.0,18.0,1.7125449180603027
2.0,18.0,1.7125449180603027
2.0,18.0,1.7125449180603027
2.0,18.0,1.7125449180603027
2.0,18.0,1.7125449180603027
2.0,18.0,1.0780680179595947
2.0,18.0,1.0780680179595947
2.0,18.0,1.0780680179595947
2.0,18.0,1.7721084356307983
2.0,18.0,1.7721084356307983
2.0,18.0,1.7721084356307983
2.0,18.0,1.1267215013504028
2.0,18.0,1.1267215013504028
2.0,18.0,1.1267215013504028
2.0,18.0,1.015004277229309
2.0,18.0,1.015004277229309
2.0,18.0,1.014809489250183
2.0,18.0,1.014809489250183
2.0,18.0,1.014809489250183
2.0,18.0,1.8886451721191406
2.0,18.0,1.8886451721191406
2.0,18.0,1.8886451721191406
2.0,18.0,1.5390429496765137
2.0,18.0,1.5390429496765137
2.0,18.0,1.5390429496765137
2.0,18.0,1.0151309967041016
2.0,18.0,1.0151309967041016
2.0,18.0,1.0151309967041016
2.0,18.0,1.0151309967041016
2.0,16.0,1.8321983814239502
2.0,16.0,1.8321983814239502
2.0,16.0,1.8321983814239502
2.0,16.0,1.8321983814239502
2.0,16.0,1.8321983814239502
2.0,16.0,1.1517938375473022
2.0,16.0,1.1517938375473022
2.0,16.0,1.1517938375473022
2.0,16.0,1.1517938375473022
2.0,18.0,1.3596999645233154
2.0,18.0,1.3596999645233154
2.0,18.0,1.3596999645233154
2.0,18.0,2.072523355484009
2.0,18.0,2.072523355484009
2.0,18.0,2.072523355484009
2.0,18.0,2.646124839782715
2.0,18.0,2.646124839782715
2.0,18.0,2.646124839782715
2.0,18.0,1.772052526473999
2.0,18.0,1.772052526473999
2.0,18.0,1.772052526473999
2.0,18.0,1.1313934326171875
2.0,18.0,1.1313934326171875
2.0,16.0,1.5961302518844604
2.0,16.0,1.5961302518844604
2.0,16.0,1.5961302518844604
2.0,16.0,1.5961302518844604
2.0,16.0,1.11286461353302
2.0,16.0,1.11286461353302
2.0,16.0,1.11286461353302
2.0,16.0,1.11286461353302
2.0,18.0,1.7721292972564697
2.0,18.0,1.7721292972564697
2.0,18.0,1.7721292972564697
2.0,18.0,1.7721292972564697
2.0,18.0,1.888728141784668
2.0,18.0,1.888728141784668
2.0,18.0,1.888728141784668
2.0,18.0,1.2990881204605103
2.0,18.0,1.2990881204605103
2.0,18.0,1.2990881204605103
2.0,18.0,1.2990881204605103
2.0,18.0,1.2990881204605103
2.0,18.0,1.2990881204605103
2.0,18.0,1.1313657760620117
2.0,18.0,1.1313657760620117
2.0,18.0,1.1313657760620117
2.0,18.0,1.1313657760620117
2.0,18.0,2.6457338333129883
2.0,18.0,2.6457338333129883
2.0,18.0,2.6457338333129883
2.0,18.0,1.7090163230895996
2.0,18.0,1.7090163230895996
2.0,18.0,1.7090163230895996
2.0,18.0,2.254405975341797
2.0,18.0,2.254405975341797
2.0,18.0,2.254405975341797
2.0,18.0,2.254405975341797
2.0,18.0,2.254405975341797
2.0,18.0,1.7721980810165405
2.0,18.0,1.7721980810165405
2.0,18.0,1.7721980810165405
2.0,18.0,1.1313982009887695
2.0,18.0,1.1313982009887695
2.0,18.0,1.1313982009887695
2.0,18.0,1.7675281763076782
2.0,18.0,1.7675281763076782
2.0,18.0,1.7675281763076782
2.0,18.0,1.7633455991744995
2.0,18.0,1.7633455991744995
2.0,18.0,1.7633455991744995
2.0,18.0,1.7633455991744995
2.0,18.0,1.7633455991744995
2.0,18.0,1.7633455991744995
13.0,15.0,2.474989891052246
13.0,15.0,2.474989891052246
13.0,15.0,2.474989891052246
13.0,15.0,2.474989891052246
13.0,15.0,2.474989891052246
13.0,15.0,2.474989891052246
13.0,15.0,2.474989891052246
13.0,15.0,2.474989891052246
13.0,15.0,2.474989891052246
2.0,18.0,1.6548880338668823
2.0,18.0,1.6548880338668823
2.0,18.0,1.6548880338668823
2.0,18.0,1.131442666053772
2.0,18.0,1.131442666053772
2.0,18.0,1.131442666053772
2.0,18.0,1.131442666053772
2.0,18.0,1.1361092329025269
2.0,18.0,1.1361092329025269
2.0,18.0,1.7208143472671509
2.0,18.0,1.7208143472671509
2.0,18.0,1.7208143472671509
2.0,18.0,1.7208143472671509
2.0,18.0,1.7208143472671509
2.0,18.0,1.015019178390503
2.0,18.0,1.015019178390503
2.0,18.0,1.015019178390503
2.0,18.0,1.290637493133545
2.0,18.0,1.290637493133545
2.0,18.0,1.290637493133545
2.0,18.0,1.290637493133545
2.0,18.0,1.290637493133545
2.0,18.0,1.290637493133545
2.0,18.0,1.290637493133545
2.0,18.0,1.290637493133545
2.0,18.0,1.290637493133545
2.0,18.0,1.290637493133545
2.0,18.0,1.290637493133545
2.0,18.0,1.290637493133545
2.0,18.0,1.290637493133545
2.0,18.0,1.290637493133545
2.0,18.0,2.651838541030884
2.0,18.0,2.651838541030884
2.0,18.0,2.651838541030884
2.0,18.0,2.651838541030884
2.0,18.0,1.015761375427246
2.0,18.0,1.015761375427246
2.0,18.0,1.015761375427246
2.0,18.0,1.015761375427246
2.0,18.0,1.4228391647338867
2.0,18.0,1.4228391647338867
2.0,18.0,1.4228391647338867
2.0,18.0,2.181201457977295
2.0,18.0,2.181201457977295
2.0,18.0,2.181201457977295
2.0,18.0,1.2316969633102417
2.0,18.0,1.2316969633102417
2.0,18.0,1.2316969633102417
2.0,18.0,1.2316969633102417
2.0,18.0,1.2316969633102417
2.0,18.0,1.589888095855713
2.0,18.0,1.589888095855713
2.0,18.0,1.589888095855713
2.0,18.0,1.589888095855713
2.0,18.0,1.5999655723571777
2.0,18.0,1.5999655723571777
2.0,18.0,1.5999655723571777
2.0,18.0,1.5999655723571777
2.0,18.0,1.5999655723571777
2.0,18.0,1.5999655723571777
2.0,18.0,2.4028377532958984
2.0,18.0,2.4028377532958984
2.0,18.0,2.4028377532958984
2.0,18.0,2.4028377532958984
2.0,16.0,2.05759859085083
2.0,16.0,2.05759859085083
2.0,16.0,2.05759859085083
2.0,18.0,1.3596864938735962
2.0,18.0,1.3596864938735962
2.0,18.0,1.3596864938735962
2.0,18.0,1.3596864938735962
2.0,18.0,1.3596864938735962
2.0,18.0,1.7771012783050537
2.0,18.0,1.7771012783050537
2.0,18.0,1.7771012783050537
2.0,18.0,1.7771012783050537
2.0,18.0,2.5904316902160645
2.0,18.0,2.5904316902160645
2.0,18.0,2.5904316902160645
2.0,18.0,2.5904316902160645
2.0,18.0,2.0682618618011475
