CAT_activity_0,CAT_resource_0,CONT_timestamp_Relative_elapsed_0
2.0,18.0,2.2904648780822754
2.0,18.0,2.2904648780822754
2.0,18.0,2.2904648780822754
2.0,18.0,2.114304780960083
2.0,18.0,2.114304780960083
2.0,18.0,2.114304780960083
2.0,18.0,2.114304780960083
2.0,18.0,1.0126229524612427
2.0,18.0,1.0126229524612427
2.0,18.0,1.0126229524612427
2.0,18.0,1.0126229524612427
2.0,18.0,1.0126229524612427
2.0,18.0,1.0126229524612427
2.0,18.0,2.2903990745544434
2.0,18.0,2.2903990745544434
2.0,18.0,2.2903990745544434
2.0,16.0,1.1118042469024658
2.0,16.0,1.1118042469024658
2.0,16.0,1.1118042469024658
2.0,16.0,1.1118042469024658
2.0,18.0,2.634286642074585
2.0,18.0,2.634286642074585
2.0,18.0,2.634286642074585
2.0,16.0,1.174518346786499
2.0,16.0,1.174518346786499
2.0,16.0,1.174518346786499
2.0,16.0,1.174518346786499
2.0,18.0,1.01222825050354
2.0,18.0,1.01222825050354
2.0,18.0,1.01222825050354
2.0,18.0,1.3609870672225952
2.0,18.0,1.3609870672225952
2.0,18.0,1.3609870672225952
2.0,18.0,1.3609870672225952
2.0,18.0,1.3609870672225952
2.0,18.0,1.7675080299377441
2.0,18.0,1.7675080299377441
2.0,18.0,1.7675080299377441
2.0,18.0,1.7675080299377441
2.0,18.0,1.075439214706421
2.0,18.0,1.075439214706421
2.0,18.0,1.075439214706421
2.0,18.0,1.6555767059326172
2.0,18.0,1.6555767059326172
2.0,18.0,1.6555767059326172
2.0,18.0,1.6555767059326172
2.0,18.0,1.4628746509552002
2.0,18.0,1.4628746509552002
2.0,18.0,1.4628746509552002
2.0,18.0,1.4628746509552002
2.0,18.0,1.7674858570098877
2.0,18.0,1.7674858570098877
2.0,18.0,1.7674858570098877
2.0,18.0,1.8839097023010254
2.0,18.0,1.8839097023010254
2.0,18.0,1.8839097023010254
2.0,18.0,1.418906569480896
2.0,18.0,1.418906569480896
2.0,18.0,1.418906569480896
2.0,16.0,1.410457730293274
2.0,16.0,1.410457730293274
2.0,16.0,1.410457730293274
2.0,16.0,1.410457730293274
2.0,16.0,1.410457730293274
2.0,18.0,2.6390631198883057
2.0,18.0,2.6390631198883057
2.0,18.0,2.6390631198883057
2.0,18.0,1.601258397102356
2.0,18.0,1.601258397102356
2.0,18.0,1.601258397102356
2.0,18.0,1.601258397102356
2.0,18.0,1.765217900276184
2.0,18.0,1.765217900276184
2.0,18.0,1.765217900276184
2.0,18.0,1.765217900276184
2.0,18.0,1.0076346397399902
2.0,18.0,1.0076346397399902
2.0,18.0,1.0076346397399902
2.0,16.0,1.0866843461990356
2.0,16.0,1.0866843461990356
2.0,16.0,1.0866843461990356
2.0,16.0,1.0866843461990356
2.0,16.0,1.843622088432312
2.0,16.0,1.843622088432312
2.0,16.0,1.843622088432312
2.0,18.0,1.1237889528274536
2.0,18.0,1.1237889528274536
2.0,18.0,1.1092203855514526
2.0,18.0,1.1092203855514526
2.0,18.0,1.1092203855514526
2.0,18.0,1.1092203855514526
2.0,18.0,1.1092203855514526
2.0,18.0,1.1092203855514526
2.0,18.0,1.1092203855514526
2.0,18.0,1.0124911069869995
2.0,18.0,1.0124911069869995
2.0,18.0,1.0124911069869995
2.0,18.0,1.3609682321548462
2.0,18.0,1.3609682321548462
2.0,18.0,1.3609682321548462
2.0,16.0,1.594169020652771
2.0,16.0,1.594169020652771
2.0,16.0,1.594169020652771
2.0,18.0,1.1307660341262817
2.0,18.0,1.1307660341262817
2.0,18.0,1.1307660341262817
2.0,18.0,1.7677507400512695
2.0,18.0,1.7677507400512695
2.0,18.0,1.7677507400512695
2.0,18.0,1.941346526145935
2.0,18.0,1.941346526145935
2.0,18.0,1.941346526145935
2.0,18.0,2.643889904022217
2.0,18.0,2.643889904022217
2.0,18.0,2.643889904022217
2.0,18.0,1.869345784187317
2.0,18.0,1.869345784187317
2.0,18.0,1.869345784187317
2.0,18.0,1.869345784187317
2.0,18.0,1.2503507137298584
2.0,18.0,1.2503507137298584
2.0,18.0,1.2503507137298584
2.0,18.0,1.2503507137298584
2.0,18.0,1.2503507137298584
2.0,18.0,1.1288323402404785
2.0,18.0,1.1288323402404785
2.0,18.0,1.1288323402404785
2.0,18.0,1.1288323402404785
2.0,18.0,1.767755389213562
2.0,18.0,1.767755389213562
2.0,18.0,1.767755389213562
2.0,18.0,1.180554747581482
2.0,18.0,1.180554747581482
2.0,18.0,1.180554747581482
2.0,18.0,1.180554747581482
2.0,18.0,1.180554747581482
2.0,18.0,1.1238253116607666
2.0,18.0,1.1238253116607666
2.0,18.0,1.1238253116607666
2.0,18.0,1.1238253116607666
2.0,18.0,1.1775922775268555
2.0,18.0,1.1775922775268555
2.0,18.0,1.1775922775268555
2.0,18.0,2.639151096343994
2.0,18.0,2.639151096343994
2.0,18.0,2.639151096343994
2.0,18.0,2.174818277359009
2.0,18.0,2.174818277359009
2.0,18.0,2.174818277359009
2.0,18.0,2.174818277359009
2.0,16.0,1.130135416984558
2.0,16.0,1.130135416984558
2.0,16.0,1.130135416984558
2.0,18.0,1.0124340057373047
2.0,18.0,1.0124340057373047
2.0,18.0,1.0124340057373047
2.0,18.0,1.128790020942688
2.0,18.0,1.128790020942688
2.0,18.0,1.128790020942688
2.0,18.0,1.0125267505645752
2.0,18.0,1.0125267505645752
2.0,18.0,1.0125267505645752
2.0,18.0,2.523571729660034
2.0,18.0,2.523571729660034
2.0,18.0,2.523571729660034
2.0,18.0,2.523571729660034
2.0,18.0,2.002373695373535
2.0,18.0,2.002373695373535
2.0,18.0,2.002373695373535
2.0,18.0,1.7628909349441528
2.0,18.0,1.7628909349441528
2.0,18.0,1.7628909349441528
2.0,18.0,1.7628909349441528
2.0,18.0,1.7628909349441528
2.0,16.0,2.5955770015716553
2.0,16.0,2.5955770015716553
2.0,16.0,2.5955770015716553
2.0,16.0,2.5955770015716553
2.0,16.0,2.5955770015716553
2.0,18.0,2.4094834327697754
2.0,18.0,2.4094834327697754
2.0,18.0,2.4094834327697754
2.0,18.0,1.0075836181640625
2.0,18.0,1.0075836181640625
2.0,18.0,1.0075836181640625
2.0,18.0,1.423927664756775
2.0,18.0,1.423927664756775
2.0,18.0,1.423927664756775
2.0,18.0,2.6389427185058594
2.0,18.0,2.6389427185058594
2.0,18.0,2.6389427185058594
2.0,16.0,1.6912270784378052
2.0,16.0,1.6912270784378052
2.0,16.0,1.6912270784378052
2.0,18.0,1.878847599029541
2.0,18.0,1.878847599029541
2.0,18.0,1.878847599029541
2.0,18.0,1.7674884796142578
2.0,18.0,1.7674884796142578
2.0,18.0,1.7674884796142578
2.0,18.0,1.7674884796142578
2.0,18.0,1.7674884796142578
2.0,16.0,2.400498151779175
2.0,16.0,2.400498151779175
2.0,16.0,2.400498151779175
2.0,16.0,2.400498151779175
2.0,18.0,1.767716407775879
2.0,18.0,1.767716407775879
2.0,18.0,1.767716407775879
2.0,18.0,1.767716407775879
2.0,18.0,1.012359380722046
2.0,18.0,1.012359380722046
2.0,18.0,1.9998905658721924
2.0,18.0,1.9998905658721924
2.0,18.0,1.9998905658721924
2.0,18.0,2.6390879154205322
2.0,18.0,2.6390879154205322
2.0,18.0,2.6390879154205322
2.0,18.0,1.017137050628662
2.0,18.0,1.017137050628662
2.0,18.0,1.017137050628662
2.0,18.0,1.017137050628662
2.0,18.0,1.7674965858459473
2.0,18.0,1.7674965858459473
2.0,18.0,1.7674965858459473
2.0,18.0,1.7674965858459473
2.0,16.0,2.3984670639038086
2.0,16.0,2.3984670639038086
2.0,16.0,2.3984670639038086
2.0,16.0,1.2473015785217285
2.0,16.0,1.2473015785217285
2.0,16.0,1.2473015785217285
2.0,18.0,1.8884952068328857
2.0,18.0,1.8884952068328857
2.0,18.0,1.4192830324172974
2.0,18.0,1.4192830324172974
2.0,18.0,1.4192830324172974
2.0,18.0,1.4189636707305908
2.0,18.0,1.4189636707305908
2.0,16.0,1.3634955883026123
2.0,16.0,1.3634955883026123
2.0,16.0,1.3634955883026123
2.0,16.0,2.3487939834594727
2.0,16.0,2.3487939834594727
2.0,16.0,2.3487939834594727
2.0,16.0,2.3487939834594727
2.0,16.0,2.3487939834594727
2.0,18.0,2.638906478881836
2.0,18.0,2.638906478881836
2.0,18.0,2.638906478881836
2.0,18.0,2.638906478881836
2.0,18.0,1.7677943706512451
2.0,18.0,1.7677943706512451
2.0,18.0,1.7677943706512451
2.0,18.0,1.7677943706512451
2.0,18.0,1.8789080381393433
2.0,18.0,1.8789080381393433
2.0,18.0,1.8789080381393433
2.0,18.0,1.657279133796692
2.0,18.0,1.657279133796692
2.0,18.0,1.657279133796692
2.0,18.0,1.657279133796692
2.0,18.0,1.657279133796692
2.0,18.0,1.8833913803100586
2.0,18.0,1.8833913803100586
2.0,18.0,1.8833913803100586
2.0,18.0,2.3608756065368652
2.0,18.0,2.3608756065368652
2.0,18.0,2.3608756065368652
2.0,18.0,1.772343635559082
2.0,18.0,1.772343635559082
2.0,18.0,1.772343635559082
2.0,18.0,1.417822003364563
2.0,18.0,1.417822003364563
2.0,18.0,1.0123647451400757
2.0,18.0,1.0123647451400757
2.0,18.0,2.232586622238159
2.0,18.0,2.232586622238159
2.0,18.0,2.232586622238159
2.0,18.0,1.0126451253890991
2.0,18.0,1.0126451253890991
2.0,18.0,1.0126451253890991
2.0,18.0,1.3611974716186523
2.0,18.0,1.3611974716186523
2.0,18.0,1.3611974716186523
2.0,18.0,2.049835205078125
2.0,18.0,2.049835205078125
2.0,18.0,2.049835205078125
2.0,18.0,2.049835205078125
2.0,18.0,1.7505342960357666
2.0,18.0,1.7505342960357666
2.0,18.0,1.7505342960357666
2.0,18.0,2.638882875442505
2.0,18.0,2.638882875442505
2.0,18.0,2.638882875442505
2.0,18.0,1.3563141822814941
2.0,18.0,1.3563141822814941
2.0,18.0,1.3563141822814941
2.0,18.0,1.0705631971359253
2.0,18.0,1.0705631971359253
2.0,18.0,1.0705631971359253
2.0,18.0,1.0705631971359253
2.0,18.0,1.3610657453536987
2.0,18.0,1.3610657453536987
2.0,18.0,1.3610657453536987
2.0,18.0,1.3610657453536987
2.0,18.0,1.3610657453536987
2.0,18.0,1.3610657453536987
2.0,18.0,1.2400912046432495
2.0,18.0,1.2400912046432495
2.0,18.0,1.2400912046432495
2.0,18.0,2.232520580291748
2.0,18.0,2.232520580291748
2.0,18.0,2.232520580291748
2.0,18.0,1.244740605354309
2.0,18.0,1.244740605354309
2.0,18.0,1.244740605354309
2.0,18.0,1.012362003326416
2.0,18.0,1.012362003326416
2.0,18.0,1.012362003326416
2.0,18.0,1.012362003326416
2.0,18.0,1.7677594423294067
2.0,18.0,1.7677594423294067
2.0,18.0,1.7677594423294067
2.0,18.0,1.7677594423294067
2.0,18.0,1.7677594423294067
2.0,16.0,1.4606544971466064
2.0,16.0,1.4606544971466064
2.0,16.0,1.4606544971466064
2.0,16.0,1.4606544971466064
2.0,18.0,1.0124151706695557
2.0,18.0,1.0124151706695557
2.0,18.0,1.0124151706695557
2.0,18.0,2.6933135986328125
2.0,18.0,2.6933135986328125
2.0,18.0,2.6933135986328125
2.0,18.0,2.6933135986328125
2.0,18.0,2.6933135986328125
2.0,16.0,1.4132916927337646
2.0,16.0,1.4132916927337646
2.0,16.0,1.4132916927337646
2.0,16.0,1.4132916927337646
2.0,18.0,1.8840428590774536
2.0,18.0,1.8840428590774536
2.0,18.0,1.8840428590774536
2.0,16.0,1.3966642618179321
2.0,16.0,1.3966642618179321
2.0,16.0,1.3966642618179321
2.0,16.0,1.3966642618179321
2.0,16.0,1.3966642618179321
2.0,18.0,1.1255412101745605
2.0,18.0,1.1255412101745605
2.0,18.0,1.1255412101745605
2.0,18.0,1.7724531888961792
2.0,18.0,1.7724531888961792
2.0,18.0,1.7724531888961792
2.0,18.0,1.8840495347976685
2.0,18.0,1.8840495347976685
2.0,18.0,1.8840495347976685
2.0,18.0,1.0125705003738403
2.0,18.0,1.0125705003738403
2.0,18.0,1.8887883424758911
2.0,18.0,1.8887883424758911
2.0,18.0,1.8887883424758911
2.0,18.0,1.1287543773651123
2.0,18.0,1.1287543773651123
2.0,18.0,1.1287543773651123
2.0,18.0,2.523879051208496
2.0,18.0,2.523879051208496
2.0,18.0,2.523879051208496
2.0,18.0,2.523879051208496
2.0,18.0,2.523879051208496
2.0,18.0,2.523879051208496
2.0,18.0,2.523879051208496
2.0,16.0,1.925049901008606
2.0,16.0,1.925049901008606
2.0,16.0,1.925049901008606
2.0,16.0,1.925049901008606
2.0,18.0,1.0073879957199097
2.0,18.0,1.0073879957199097
2.0,18.0,1.0073879957199097
2.0,18.0,1.770155668258667
2.0,18.0,1.770155668258667
2.0,18.0,1.770155668258667
2.0,18.0,1.770155668258667
2.0,18.0,1.770155668258667
2.0,18.0,1.1287516355514526
2.0,18.0,1.1287516355514526
2.0,18.0,1.2567919492721558
2.0,18.0,1.2567919492721558
2.0,18.0,1.2567919492721558
2.0,18.0,2.6825973987579346
2.0,18.0,2.6825973987579346
2.0,18.0,2.6825973987579346
2.0,18.0,2.6825973987579346
2.0,18.0,2.6825973987579346
2.0,18.0,2.6825973987579346
2.0,18.0,1.811928629875183
2.0,18.0,1.811928629875183
2.0,18.0,1.811928629875183
2.0,18.0,1.811928629875183
2.0,18.0,1.811928629875183
2.0,18.0,1.811928629875183
2.0,18.0,1.811928629875183
2.0,18.0,1.7675174474716187
2.0,18.0,1.7675174474716187
2.0,18.0,1.1159998178482056
2.0,18.0,1.1159998178482056
2.0,18.0,1.1159998178482056
2.0,18.0,1.1159998178482056
2.0,18.0,2.6892142295837402
2.0,18.0,2.6892142295837402
2.0,18.0,2.6892142295837402
2.0,18.0,2.6892142295837402
2.0,18.0,2.6892142295837402
2.0,18.0,1.18659245967865
2.0,18.0,1.18659245967865
2.0,18.0,1.18659245967865
2.0,18.0,1.1288162469863892
2.0,18.0,1.1288162469863892
2.0,18.0,1.1288162469863892
2.0,18.0,1.1288162469863892
2.0,18.0,1.1288162469863892
2.0,18.0,1.8837940692901611
2.0,18.0,1.8837940692901611
2.0,18.0,1.8837940692901611
2.0,18.0,1.1239947080612183
2.0,18.0,1.1239947080612183
2.0,18.0,1.1239947080612183
2.0,18.0,1.0493625402450562
2.0,18.0,1.0493625402450562
2.0,18.0,1.0493625402450562
2.0,16.0,1.8275426626205444
2.0,16.0,1.8275426626205444
2.0,16.0,1.8275426626205444
2.0,16.0,1.8275426626205444
2.0,16.0,1.8275426626205444
2.0,18.0,1.0123540163040161
2.0,18.0,1.0123540163040161
2.0,18.0,1.0123540163040161
2.0,18.0,1.770760178565979
2.0,18.0,1.770760178565979
2.0,18.0,1.770760178565979
2.0,18.0,1.1238535642623901
2.0,18.0,1.1238535642623901
2.0,18.0,1.1238535642623901
2.0,16.0,1.773969292640686
2.0,16.0,1.773969292640686
2.0,16.0,1.773969292640686
2.0,18.0,1.0124918222427368
2.0,18.0,1.0124918222427368
2.0,18.0,1.0124918222427368
2.0,18.0,1.4191620349884033
2.0,18.0,1.4191620349884033
2.0,18.0,1.4191620349884033
2.0,18.0,1.4191620349884033
2.0,18.0,1.7725197076797485
2.0,18.0,1.7725197076797485
2.0,18.0,1.7725197076797485
2.0,18.0,1.7725197076797485
2.0,18.0,1.7725197076797485
2.0,18.0,1.7725197076797485
2.0,18.0,1.7725197076797485
2.0,16.0,1.655953288078308
2.0,16.0,1.655953288078308
2.0,16.0,1.655953288078308
2.0,18.0,1.434309482574463
2.0,18.0,1.434309482574463
2.0,18.0,1.434309482574463
2.0,18.0,1.01267671585083
2.0,18.0,1.01267671585083
2.0,18.0,1.01267671585083
2.0,16.0,1.362980604171753
2.0,16.0,1.362980604171753
2.0,16.0,1.362980604171753
2.0,16.0,1.362980604171753
2.0,18.0,1.2497180700302124
2.0,18.0,1.2497180700302124
2.0,18.0,1.2497180700302124
2.0,18.0,1.766844391822815
2.0,18.0,1.766844391822815
2.0,18.0,1.766844391822815
2.0,16.0,2.5243515968322754
2.0,16.0,2.5243515968322754
2.0,16.0,2.5243515968322754
2.0,16.0,2.5243515968322754
2.0,18.0,1.0123485326766968
2.0,18.0,1.0123485326766968
2.0,18.0,1.0123485326766968
2.0,16.0,1.35345458984375
2.0,16.0,1.35345458984375
2.0,16.0,1.35345458984375
2.0,18.0,1.0003093481063843
2.0,18.0,1.0003093481063843
2.0,18.0,1.0003093481063843
2.0,18.0,1.000540018081665
2.0,18.0,1.000540018081665
2.0,18.0,1.000540018081665
2.0,18.0,1.000540018081665
2.0,18.0,1.7676148414611816
2.0,18.0,1.7676148414611816
2.0,18.0,1.7676148414611816
2.0,18.0,2.0075266361236572
2.0,18.0,2.0075266361236572
2.0,18.0,2.0075266361236572
2.0,18.0,2.0075266361236572
2.0,18.0,2.0049850940704346
2.0,18.0,2.0049850940704346
2.0,18.0,2.0049850940704346
2.0,16.0,1.0175203084945679
2.0,16.0,1.0175203084945679
2.0,16.0,1.0175203084945679
2.0,16.0,1.0175203084945679
2.0,18.0,1.1391247510910034
2.0,18.0,1.1391247510910034
2.0,18.0,1.1391247510910034
2.0,18.0,1.1391247510910034
2.0,18.0,1.1391247510910034
2.0,18.0,1.7139554023742676
2.0,18.0,1.7139554023742676
2.0,18.0,1.7139554023742676
2.0,18.0,1.361194133758545
2.0,18.0,1.361194133758545
2.0,18.0,1.361194133758545
2.0,18.0,1.012549638748169
2.0,18.0,1.012549638748169
2.0,18.0,1.012549638748169
2.0,18.0,1.012549638748169
2.0,18.0,1.767673373222351
2.0,18.0,1.767673373222351
2.0,18.0,1.767673373222351
2.0,18.0,1.767673373222351
2.0,18.0,1.5304814577102661
2.0,18.0,1.5304814577102661
2.0,18.0,1.5304814577102661
2.0,18.0,1.2479511499404907
2.0,18.0,1.2479511499404907
2.0,18.0,1.2479511499404907
2.0,18.0,1.2479511499404907
2.0,18.0,1.2479511499404907
2.0,18.0,1.7676109075546265
2.0,18.0,1.7676109075546265
2.0,18.0,1.7676109075546265
2.0,18.0,1.0122941732406616
2.0,18.0,1.0122941732406616
2.0,18.0,1.0122941732406616
2.0,18.0,1.0122941732406616
2.0,18.0,1.3745275735855103
2.0,18.0,1.3745275735855103
2.0,18.0,1.3745275735855103
2.0,18.0,2.639143705368042
2.0,18.0,2.639143705368042
2.0,18.0,2.639143705368042
2.0,18.0,1.3635762929916382
2.0,18.0,1.3635762929916382
2.0,18.0,1.3635762929916382
2.0,18.0,1.3635762929916382
2.0,18.0,1.3635762929916382
2.0,18.0,1.3635762929916382
2.0,18.0,1.1333727836608887
2.0,18.0,1.1333727836608887
2.0,18.0,1.1333727836608887
2.0,18.0,1.0172063112258911
2.0,18.0,1.0172063112258911
2.0,18.0,1.0172063112258911
2.0,18.0,2.638902425765991
2.0,18.0,2.638902425765991
2.0,18.0,2.638902425765991
2.0,18.0,1.0707319974899292
2.0,18.0,1.0707319974899292
2.0,18.0,1.0707319974899292
2.0,18.0,1.8265771865844727
2.0,18.0,1.8265771865844727
2.0,18.0,1.8265771865844727
2.0,16.0,1.1258463859558105
2.0,16.0,1.1258463859558105
2.0,16.0,1.1258463859558105
2.0,16.0,1.1258463859558105
2.0,18.0,1.830632209777832
2.0,18.0,1.830632209777832
2.0,18.0,1.830632209777832
2.0,16.0,2.3676536083221436
2.0,16.0,2.3676536083221436
2.0,16.0,2.3676536083221436
2.0,16.0,2.3676536083221436
2.0,16.0,2.3676536083221436
2.0,16.0,2.3676536083221436
2.0,16.0,2.3676536083221436
2.0,18.0,1.7627416849136353
2.0,18.0,1.7627416849136353
2.0,18.0,1.7627416849136353
2.0,18.0,1.0703675746917725
2.0,18.0,1.0703675746917725
2.0,18.0,1.0703675746917725
2.0,18.0,1.8838304281234741
2.0,18.0,1.8838304281234741
2.0,18.0,1.8838304281234741
2.0,16.0,2.5367627143859863
2.0,16.0,2.5367627143859863
2.0,16.0,2.5367627143859863
2.0,16.0,2.5367627143859863
2.0,16.0,2.5367627143859863
2.0,16.0,2.5367627143859863
2.0,16.0,2.5367627143859863
2.0,18.0,1.0125960111618042
2.0,18.0,1.0125960111618042
2.0,18.0,1.0125960111618042
2.0,16.0,1.5221118927001953
2.0,16.0,1.5221118927001953
2.0,16.0,1.5221118927001953
2.0,16.0,1.5221118927001953
2.0,16.0,1.5221118927001953
2.0,16.0,1.7676438093185425
2.0,16.0,1.7676438093185425
2.0,16.0,1.7676438093185425
2.0,18.0,1.7094110250473022
2.0,18.0,1.7094110250473022
2.0,18.0,1.7094110250473022
2.0,18.0,1.7094110250473022
2.0,16.0,1.8408372402191162
2.0,16.0,1.8408372402191162
2.0,16.0,1.8408372402191162
2.0,16.0,1.8408372402191162
2.0,18.0,1.3611712455749512
2.0,18.0,1.3611712455749512
2.0,18.0,1.3611712455749512
2.0,18.0,1.1284605264663696
2.0,18.0,1.1284605264663696
2.0,18.0,1.1284605264663696
2.0,18.0,1.128621220588684
2.0,18.0,1.128621220588684
2.0,18.0,2.057929039001465
2.0,18.0,2.057929039001465
2.0,18.0,2.057929039001465
2.0,18.0,2.057929039001465
2.0,18.0,2.232390880584717
2.0,18.0,2.232390880584717
2.0,18.0,1.0123263597488403
2.0,18.0,1.0123263597488403
2.0,18.0,1.0123263597488403
2.0,18.0,2.2273972034454346
2.0,18.0,2.2273972034454346
2.0,18.0,2.2273972034454346
2.0,18.0,1.7677581310272217
2.0,18.0,1.7677581310272217
2.0,18.0,1.7677581310272217
2.0,18.0,1.12865149974823
2.0,18.0,1.12865149974823
2.0,18.0,1.12865149974823
2.0,18.0,2.116438150405884
2.0,18.0,2.116438150405884
2.0,18.0,2.116438150405884
2.0,18.0,2.116438150405884
2.0,18.0,2.116438150405884
2.0,18.0,1.0123405456542969
2.0,18.0,1.0123405456542969
2.0,18.0,1.0123405456542969
2.0,18.0,1.535115361213684
2.0,18.0,1.535115361213684
2.0,18.0,1.535115361213684
2.0,16.0,1.484007477760315
2.0,16.0,1.484007477760315
2.0,16.0,1.484007477760315
2.0,16.0,1.484007477760315
2.0,18.0,1.2449672222137451
2.0,18.0,1.2449672222137451
2.0,18.0,1.2449672222137451
2.0,18.0,1.2449672222137451
2.0,18.0,1.1285150051116943
2.0,18.0,1.1285150051116943
2.0,18.0,1.7678401470184326
2.0,18.0,1.7678401470184326
2.0,18.0,1.7678401470184326
2.0,16.0,1.6986829042434692
2.0,16.0,1.6986829042434692
2.0,16.0,1.6986829042434692
2.0,16.0,1.6986829042434692
2.0,16.0,1.6986829042434692
2.0,18.0,1.012428641319275
2.0,18.0,1.012428641319275
2.0,18.0,1.012428641319275
2.0,18.0,1.7097296714782715
2.0,18.0,1.7097296714782715
2.0,18.0,1.7097296714782715
2.0,18.0,1.0693241357803345
2.0,18.0,1.0693241357803345
2.0,18.0,1.0693241357803345
2.0,18.0,1.0693241357803345
2.0,18.0,1.01243257522583
2.0,18.0,1.01243257522583
2.0,18.0,1.01243257522583
2.0,18.0,1.7677581310272217
2.0,18.0,1.7677581310272217
2.0,8.0,2.182600736618042
2.0,8.0,2.182600736618042
2.0,8.0,2.182600736618042
2.0,8.0,2.182600736618042
2.0,8.0,2.182600736618042
2.0,8.0,2.182600736618042
2.0,8.0,2.182600736618042
2.0,18.0,1.0510931015014648
2.0,18.0,1.0510931015014648
2.0,18.0,1.0510931015014648
2.0,18.0,1.0510931015014648
2.0,18.0,1.0510931015014648
2.0,18.0,1.3596678972244263
2.0,18.0,1.3596678972244263
2.0,18.0,1.3596678972244263
2.0,18.0,1.3596678972244263
2.0,18.0,1.3596678972244263
2.0,18.0,1.3596678972244263
2.0,18.0,1.3596678972244263
2.0,18.0,1.6431825160980225
2.0,18.0,1.6431825160980225
2.0,18.0,1.6431825160980225
2.0,18.0,1.6431825160980225
2.0,18.0,1.8837637901306152
2.0,18.0,1.8837637901306152
2.0,18.0,1.8837637901306152
2.0,18.0,1.1286038160324097
2.0,18.0,1.1286038160324097
2.0,18.0,1.1286038160324097
13.0,15.0,2.468606472015381
13.0,15.0,2.468606472015381
13.0,15.0,2.468606472015381
13.0,15.0,2.468606472015381
13.0,15.0,2.468606472015381
13.0,15.0,2.468606472015381
13.0,15.0,2.468606472015381
13.0,15.0,2.468606472015381
13.0,15.0,2.468606472015381
2.0,18.0,1.830940842628479
2.0,18.0,1.830940842628479
2.0,18.0,1.830940842628479
2.0,16.0,2.1921160221099854
2.0,16.0,2.1921160221099854
2.0,16.0,2.1921160221099854
2.0,16.0,2.1921160221099854
2.0,16.0,2.1035525798797607
2.0,16.0,2.1035525798797607
2.0,16.0,2.1035525798797607
2.0,16.0,2.1035525798797607
2.0,16.0,2.1035525798797607
2.0,18.0,1.244750738143921
2.0,18.0,1.244750738143921
2.0,18.0,1.244750738143921
2.0,18.0,1.361093282699585
2.0,18.0,1.361093282699585
2.0,18.0,1.361093282699585
2.0,18.0,1.4189965724945068
2.0,18.0,1.4189965724945068
2.0,18.0,1.4189965724945068
2.0,18.0,2.1746139526367188
2.0,18.0,2.1746139526367188
2.0,18.0,2.1746139526367188
2.0,18.0,2.1746139526367188
2.0,18.0,1.8908147811889648
2.0,18.0,1.8908147811889648
2.0,18.0,1.8908147811889648
2.0,18.0,1.8836891651153564
2.0,18.0,1.8836891651153564
2.0,18.0,1.8836891651153564
2.0,18.0,1.8836891651153564
2.0,18.0,1.8836891651153564
2.0,18.0,1.021752119064331
2.0,18.0,1.021752119064331
2.0,18.0,1.021752119064331
2.0,18.0,1.021752119064331
2.0,18.0,1.7540796995162964
2.0,18.0,1.7540796995162964
2.0,18.0,1.7540796995162964
2.0,18.0,1.7540796995162964
2.0,18.0,1.7540796995162964
2.0,16.0,2.637031316757202
2.0,16.0,2.637031316757202
2.0,16.0,2.637031316757202
2.0,18.0,1.3622026443481445
2.0,18.0,1.3622026443481445
2.0,18.0,2.066277027130127
2.0,18.0,2.066277027130127
2.0,18.0,2.066277027130127
2.0,16.0,1.3190864324569702
2.0,16.0,1.3190864324569702
2.0,16.0,1.3190864324569702
2.0,16.0,1.3190864324569702
2.0,18.0,1.7675026655197144
2.0,18.0,1.7675026655197144
2.0,18.0,1.7675026655197144
2.0,18.0,1.128745675086975
2.0,18.0,1.128745675086975
2.0,18.0,1.128745675086975
2.0,18.0,1.128745675086975
2.0,18.0,1.128745675086975
